,name,place_id,rating,types,user_ratings_total,price_level,geometry,vicinity,Latitude,Longitude
164,Breadberry Local at Brooklyn Square,ChIJ54aODypbwokR5rl3nfAufKQ,4.7,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",82.0,2.0,,"3611 14th Avenue, Brooklyn",40.64057449999999,-73.9822961
165,Freund's Kitchen,ChIJWXcMvipFwokRlexwf2K3duA,4.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",126.0,2.0,,"4305 15th Avenue, Brooklyn",40.63544,-73.984197
166,Noshers,ChIJYVVtwSpFwokR4yoQW1_RFEw,4.6,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",50.0,,,"4312 15th Avenue, Brooklyn",40.635542,-73.984611
167,Matamin Kosher Products Co.,ChIJVxoIcNVEwokR_VoxGrI7RD8,5.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"4302 16th Avenue, Brooklyn",40.63440080000001,-73.9822062
168,Corner Cafe,ChIJ5ya-yNREwokR-5BLpYUw67s,4.6,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",608.0,2.0,,"2 Ditmas Avenue, Brooklyn",40.635299,-73.97882899999999
169,Golden Stars,ChIJXV0hcdVEwokRmo_MuF6NYno,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,,"4303 16th Avenue, Brooklyn",40.634178,-73.9820459
170,Mi Barrio,ChIJR7I_jSlbwokRZU37G6d6oL4,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",162.0,2.0,,"3415 14th Avenue, Brooklyn",40.64166669999999,-73.9813889
171,Gabby's,ChIJuVn3stREwokR2-bXRlns3MU,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",26.0,,,"101 Ditmas Avenue, Brooklyn",40.6356969,-73.9778833
172,Sin Fronteras Restaurant,ChIJm-cU7WpbwokRkHrbZkGcFnk,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,,"3913 13th Avenue, Brooklyn",40.6401753,-73.986389
173,The Loft Steakhouse,ChIJL256UNRawokRrFQgMDgOXBM,4.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1540.0,3.0,,"1306 40th Street, Brooklyn",40.6397244,-73.9868212
174,Family Garden,ChIJtaVuUytbwokR-05O335QUnU,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",44.0,1.0,,"111 Ditmas Avenue # A, Brooklyn",40.63583089999999,-73.9775575
175,Old Baku,ChIJW5TrUytbwokRIgwrOqcF9MY,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",175.0,2.0,,"115 Ditmas Avenue, Brooklyn",40.635873,-73.9775125
176,Table 40,ChIJLeNeWtRawokRsyBc5FDjiag,4.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",322.0,2.0,,"4001 13th Avenue, Brooklyn",40.6399,-73.9868
177,El Morro Tecleño,ChIJ4WVuW9RawokRDb2UsMR-34w,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,,,"4005 13th Avenue, Brooklyn",40.6398592,-73.98683609999999
178,The Loft Steakhouse - Party Room,ChIJS6Opt4lbwokRmsR3twS3IlE,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"4009 13th Avenue, Brooklyn",40.6397273,-73.9869453
179,Platers & co New York,ChIJpad_X9RawokRLN9SHld8Zrs,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"4021 13th Avenue, Brooklyn",40.6395254,-73.98712359999999
183,Yossi's Sweet House,ChIJDxA0HydFwokRsVmdVzIm2-Y,4.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",55.0,1.0,,"5304 New Utrecht Avenue, Brooklyn",40.6331237,-73.9953692
198,Sesame - Boro Park,ChIJWzNzPq5FwokRpGctDFofO4s,4.8,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",156.0,,,"5024 13th Avenue, Brooklyn",40.63406339999999,-73.99334139999999
199,Progreso,ChIJQRQWgTNFwokRIb5jXAoApWU,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",227.0,,,"5303 Fort Hamilton Parkway, Brooklyn",40.63619449999999,-74.00043529999999
200,Sam Won Gahk,ChIJM_jnmBlgwokRCHxrZQrFbHM,4.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",457.0,2.0,,"144-20 Northern Boulevard, Flushing",40.76459500000001,-73.822557
201,天府小串城 Tianfu BBQ,ChIJD_WveSRhwokRyXt-bG4tUgU,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",39.0,,,"144-18 Northern Boulevard, Flushing",40.7646115,-73.8226722
202,Tianfulao,ChIJ8e1yCxlgwokRurXYAmJfvUo,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",18.0,,,"144-18 Northern Boulevard, Queens",40.7646948,-73.822822
203,Tacos Bravos,ChIJB9I4U49hwokRy6zl5kyM-FA,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",52.0,,,"146 St &, Northern Boulevard, Flushing",40.7651246,-73.82051919999999
204,Dunkin',ChIJoRBsvxhgwokRuw_LDEuIhzg,4.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",286.0,1.0,,"14625 Northern Boulevard, Queens",40.7654244,-73.8197989
205,Sandwich King Deli,ChIJbdy4wRhgwokRqknB_e37t_g,3.7,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",51.0,,,"146-25 Northern Boulevard, Flushing",40.765409,-73.819684
206,Star Mini Mart,ChIJSYvFoBhgwokRSItH5Cw4T2g,,"['convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,,,"14716 Northern Boulevard, Flushing",40.7650739,-73.8186596
207,Subway,ChIJM4vFoBhgwokRIwYgG5ANuh8,3.3,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",54.0,1.0,,"147-16 Northern Boulevard, Queens",40.765034,-73.81863229999999
208,Dynasty Chinese Restaurant,ChIJ1RYvECJgwokRYI3212ZOqiQ,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",48.0,1.0,,"147-18 Northern Boulevard, Flushing",40.7651034,-73.8185009
209,X-tra Cheese Pizza,ChIJ07UBCiJgwokReeuALFCHd-g,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",150.0,1.0,,"14720 Northern Boulevard, Flushing",40.76509399999999,-73.81847599999999
210,미선식당 美善饭店 Mei Shan Restaurant,ChIJS08cjSdhwokRGH3dTdcS05k,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,,"141-41 Northern Boulevard, Flushing",40.7645412,-73.8249416
211,树木屋 东北料理,ChIJOSRvLRpgwokRfJOWaQj5RZ8,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",16.0,,,"141-41 Northern Boulevard, Flushing",40.7645412,-73.8249416
212,Dae Bak Restaurant,ChIJbQyPJR9gwokR4Iy8RG51wUY,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",62.0,,,"146-06 34th Avenue, Flushing",40.7671557,-73.8208508
213,Golden Door,ChIJRd_IJR9gwokRrV_EBempTtw,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,,"14605 34th Avenue, Flushing",40.7673692,-73.8209042
214,Los Marinillos,ChIJt9cWr4hhwokRj2Jwp2MGRR4,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",36.0,,,"141-08 Northern Boulevard, Flushing",40.76425140000001,-73.82546169999999
215,El Recuerdo,ChIJRd_IJR9gwokRl1hFw6fvXp4,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",183.0,,,"14605 34th Avenue, Flushing",40.7674865,-73.82091919999999
216,Appetizing Grill 串江湖,ChIJe9SOoZxhwokRXRf434paxto,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",35.0,,,"14734B Northern Boulevard, Flushing",40.76510489999999,-73.8178093
217,Peking Empire,ChIJj9cdNBpgwokRSeTgxMlUMtk,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",84.0,1.0,,"141-6 Northern Boulevard, Flushing",40.7642484,-73.8255404
218,Gossip House-韩国料理,ChIJvUA0ECJgwokR8E4fkoJykzk,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",93.0,,,"147-46 Northern Boulevard, Flushing",40.7651983,-73.8175455
219,Saigon Dumpling,ChIJJSKifhlhwokR-W09-WzMQxs,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"Northern Boulevard, Flushing",40.76539950000001,-73.8175923
220,Green Garden,ChIJ-0t195qKwokR5aynnYBJRCM,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",54.0,1.0,,"2220 154th Street, Whitestone",40.77791089999999,-73.80940389999999
221,Haneul Babsang Korean Food,ChIJmaGw0CZgwokRdZVlGVxYvHw,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",83.0,1.0,,"151-29 34th Avenue, Flushing",40.767349,-73.8118269
222,Kun sohn Noodle House,ChIJg0EJz0phwokR0bEqvSLB_Ss,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,,,"3504 154th Street, Flushing",40.7658738,-73.8110542
223,한솔반찬,ChIJ7fjL2z5hwokR98ya72MpevQ,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"40-03 149th Place, Queens",40.7654333,-73.8123063
224,Han yang Sushi,ChIJV05_GpJhwokRfZnVq8yoCh0,5.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"150-51 Northern Boulevard, Flushing",40.7654199,-73.8132047
225,KFC,ChIJByl5VSFgwokR_NsbDVfvUzs,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",666.0,1.0,,"152-03 Northern Boulevard, Queens",40.765334,-73.81271699999999
226,부뚜막 (Buttumak),ChIJIUsF1yNgwokRoywmpmriEXo,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",60.0,,,"150-05 Northern Boulevard, Flushing",40.765468,-73.814847
227,CafeVine,ChIJF7HlEXlhwokRqvVa4XuEND8,4.1,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",107.0,,,"150-13 Northern Boulevard, Flushing",40.7653787,-73.8146003
228,Domino's Pizza,ChIJgZN4IiJgwokRy4YIkSN2_SM,2.5,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",500.0,1.0,,"14909 Northern Boulevard, Queens",40.7655942,-73.81696149999999
229,Subway,ChIJm_hRT6GKwokRanq6g2zaFf0,4.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",59.0,1.0,,"25-27B Parsons Boulevard, Queens",40.77611089999999,-73.8234573
230,Dunkin',ChIJuwoMUKGKwokR7HcxmHv5SzY,3.7,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",99.0,1.0,,"2517 Parsons Boulevard, Queens",40.7762233,-73.8234294
231,Parsons Diner,ChIJdSKhtaaKwokRju3aDh70Jjw,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",94.0,2.0,,"2527 Parsons Boulevard, Flushing",40.7758972,-73.8235722
232,Northern Wang Mandoo,ChIJLYGl0iNgwokRyqJ9WT32WAs,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",34.0,,,"149-44 Northern Boulevard, Flushing",40.7651496,-73.8153926
233,Northern King Dumpling 노던 왕만두,ChIJHZ4EB35hwokRuolhLvahQ3c,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",15.0,,,"14944 Northern Boulevard, Flushing",40.765126,-73.815544
234,Gino's Pizza,ChIJFRdWtKaKwokRZKpyY8L3OpA,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",285.0,2.0,,"25-23 Parsons Boulevard, Flushing",40.77615899999999,-73.82356
236,Mr. Soon Tofu,ChIJozIvBiRgwokREAJ-EbS7MS8,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",258.0,2.0,,"152-22 Northern Boulevard, Flushing",40.7647675,-73.81224519999999
237,Bonjuk New York,ChIJu9xODyRgwokR1hHug4iciCo,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",171.0,2.0,,"152-26 Northern Boulevard, Flushing",40.7647395,-73.8120546
238,Geo Si Gi,ChIJgz9pDyRgwokRLWxaY8LljBY,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",251.0,2.0,,"15228 Northern Boulevard, Flushing",40.7647333,-73.81202499999999
257,KumGangSan,ChIJBco4sSVgwokRQT4d39dc1Es,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",865.0,2.0,,"138-28 Northern Boulevard, Flushing",40.7639749,-73.8269743
266,Yi Jia Kitchen 忆家馆,ChIJHyDE6o9hwokRJ63kvTYEt7k,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,,"14748 Northern Boulevard, Flushing",40.765208799999996,-73.8174595
269,New York K-BBQ,ChIJy6XR4sJhwokRyp_7VMom884,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",57.0,,,"149-06 Northern Boulevard, Flushing",40.7651402,-73.8168639
273,Hongdae Korean restaurant (POCHA),ChIJVfOiraVhwokRASKpovthVP8,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",22.0,,,"14909 41st Avenue, Flushing",40.7623762,-73.8155428
274,Gupji,ChIJc926HyNgwokRDDEZkOLKdqI,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",120.0,2.0,,"149-11 41st Avenue, Flushing",40.76237989999999,-73.8154848
275,Panda King,ChIJpVQb4iJgwokRtYxerBszZoY,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",57.0,1.0,,"149-11 41st Avenue, Flushing",40.7623787,-73.8154856
277,Keum Sung,ChIJyw_bqSNgwokRsukMjByJjxQ,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",172.0,2.0,,"40-07 149th Place, Queens",40.7632485,-73.8150373
278,Pocha 149,ChIJ1X1UNb5hwokRdo0xf1VBwDU,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"40-03 149th Place, Flushing",40.7633417,-73.8150143
279,Chingunae Pocha | Korean Bar Flushing | 法拉盛酒吧 | 朋友酒吧,ChIJzV2Q4HthwokRBpcCyZWpEtk,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,,,"40-03 149th Place, Flushing",40.7633417,-73.8150143
280,Matese Pizzeria Ristorante & Caterers,ChIJE9pZVYeKwokRb0XiyU29_Uk,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,,,"26-15 Francis Lewis Boulevard, Flushing",40.772703,-73.794866
281,Matese Pizzeria & Ristorante,ChIJISE6UoeKwokR73X7Wvcv9Ec,4.3,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",100.0,2.0,,"26-15 Francis Lewis Boulevard, Flushing",40.772703,-73.794866
282,Dunkin',ChIJyS9Ed9ZhwokRm89xaCEVE1o,4.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",117.0,1.0,,"2605 Francis Lewis Boulevard, Queens",40.77295900000001,-73.7948674
283,La Maria,ChIJ_-g7SIeKwokRpJCftLCEWsk,4.0,"['meal_delivery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",97.0,,,"25-71 Francis Lewis Boulevard, Queens",40.7734435,-73.7959683
284,King Wok,ChIJiQeESIeKwokR58Gh8lHsWvw,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",34.0,2.0,,"2567 Francis Lewis Boulevard, Flushing",40.773534,-73.796076
285,Sangria Latin Restaurant,ChIJDTgQNn6KwokRle-Sck6wnAE,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",380.0,2.0,,"29-02 Francis Lewis Boulevard, Flushing",40.77034,-73.7934341
286,Asian Chef,ChIJ856jvNRhwokRzM_lXfGhp_U,4.5,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",24.0,1.0,,"2904 172nd Street, Flushing",40.77022040000001,-73.7934051
287,Kalamaki GR,ChIJpWEMoRhhwokRsAVPlmRhaxM,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",214.0,2.0,,"2906 172nd Street, Flushing",40.7701797,-73.7934132
288,Vinny's,ChIJb5o7336KwokRF8D8vxHdimw,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",100.0,2.0,,"19901 32nd Avenue, Queens",40.76968830000001,-73.7901684
289,Great Wall,ChIJWxD60H6KwokRPFAumpeyT-U,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",51.0,2.0,,"19919 32nd Avenue, Flushing",40.7697897,-73.7894882
290,Omega Coffee Shop,ChIJrbsoLXmKwokR7pPDGDDvYdA,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",257.0,1.0,,"200-07 32nd Avenue, Bayside",40.76993179999999,-73.78901669999999
291,Sushi Village,ChIJkyuoZX-KwokRd1J0FM8uXAM,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",747.0,2.0,,"3250 Francis Lewis Boulevard, Flushing",40.767623,-73.79106
292,Fitrition,ChIJs6jMQ3-KwokRBiqC46Acb7s,4.2,"['restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",27.0,,,"32-55 Francis Lewis Boulevard, Flushing",40.76793199999999,-73.79025299999999
293,Taco Fun,ChIJMXEQZ3-KwokRxIooN7k1OOw,3.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",52.0,,,"3267 Francis Lewis Boulevard, Queens",40.7676157,-73.7904052
294,Gyro Corner NYC,ChIJcUR6Z3-KwokR4qXJLrPHQaE,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",395.0,2.0,,"3269 Francis Lewis Boulevard, Flushing",40.76758330000001,-73.7903848
295,Patsy's Pizzeria Queens,ChIJm25iSX2KwokRTWBKfgclpWk,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",283.0,2.0,,"21-64 Utopia Parkway, Whitestone",40.777108,-73.793626
296,Keilly,ChIJIz8BtWKKwokRH3dSiBQiWCE,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",49.0,1.0,,"21-40 Utopia Parkway, Queens",40.7776219,-73.7937601
297,Yamato Sushi,ChIJVUvg9tVhwokRjdY5KXoUJOQ,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",75.0,2.0,,"33-23 Francis Lewis Boulevard, Flushing",40.76684989999999,-73.7897685
298,C & W Brother Corporation,ChIJVUvg9tVhwokRKybPJeKPsa0,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"3323 Francis Lewis Boulevard, Flushing",40.76685080000001,-73.7897655
299,Graziella Pizza,ChIJR4Ym99VhwokR0w7llLPbqSA,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",159.0,,,"33-25 Francis Lewis Boulevard, Flushing",40.766783,-73.789816
306,Graziella Restaurant,ChIJp_Yt99VhwokRnY8NKPPDKt8,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",60.0,2.0,,"33-29 Francis Lewis Boulevard, Flushing",40.76676459999999,-73.78971580000001
307,Yummy Noodle House 粥麵之家,ChIJz__1TsphwokR0jywVu1dqOM,4.4,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",162.0,,,"33-35 Francis Lewis Boulevard, Queens",40.7666165,-73.7896239
308,57's All American Grill,ChIJ765F-9VhwokRPmILiQeVTBI,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",220.0,2.0,,"33-45 Francis Lewis Boulevard, Queens",40.7663653,-73.7895133
309,Kings Box,ChIJW4nphRRhwokRr1Z4eHuZ-YQ,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,,,"33-41 Francis Lewis Boulevard, Queens",40.766465,-73.789509
310,Cha Lom Thai Restaurant,ChIJB1cOrSZhwokRFf277fCHdLw,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,,,"33-47 Francis Lewis Boulevard, Queens",40.7663135,-73.7893941
311,Juice for Life,ChIJT1Vt4NVhwokRv2MUNzx674Y,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",108.0,2.0,,"34-7 Francis Lewis Boulevard, Flushing",40.76602549999999,-73.78932800000001
312,Subway,ChIJCSjXP21hwokR6SzZPRXDb2M,3.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",8.0,1.0,,"34-01 Francis Lewis Boulevard, Queens",40.7661075,-73.7893027
314,Primo Amore,ChIJt2gMetZhwokR71Kofl5Tlu0,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",141.0,2.0,,"34-33 Francis Lewis Boulevard, Flushing",40.76548560000001,-73.7887476
315,Dannas Deli And Pizzeria,ChIJfb4jmixgwokR05pd1hbH0Xc,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",73.0,,,"169-08 Crocheron Avenue, Queens",40.762677,-73.796739
324,Namudol,ChIJbV3bmh1gwokR2Q1rEM1RGDY,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,,"29-08 Union Street, Flushing",40.77193219999999,-73.82682419999999
325,Noodle Flower,ChIJs9ighB1gwokRp4mZAR7skfI,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",62.0,2.0,,"29-18 Union Street, Flushing",40.7717597,-73.8268241
326,Great East,ChIJXwo_nB1gwokRwIfLeac4STQ,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",57.0,1.0,,"29-30 Union Street, Flushing",40.7714977,-73.8269043
327,Gahwa,ChIJEeivmR1gwokRDLJjK8AQDbI,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",433.0,2.0,,"29-32 Union Street, Queens",40.7713678,-73.82688329999999
328,Paris Baguette,ChIJp2ylmB1gwokRbRrsiO1FyxU,4.1,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",322.0,2.0,,"29-44 Union Street, Flushing",40.7711365,-73.82688329999999
329,McDonald's,ChIJ7S1NWKWKwokRwbNTb4T5Aro,3.1,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",554.0,1.0,,"13811 20th Avenue, Queens",40.78201370000001,-73.8299609
330,Mezquite To Go,ChIJfymMBFxhwokRLnw98gKImMU,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"14101 32nd Avenue, Flushing",40.7689393,-73.8273814
331,Dunkin',ChIJFQz7D7CKwokR54TwSl-8UNc,3.3,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",21.0,1.0,,"137-05 20th Avenue, Queens",40.78347,-73.830738
332,Buffalo Wild Wings,ChIJM59aoASLwokRDhVjRYPN3zg,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"134-15 20th Avenue, Queens",40.78211,-73.83379099999999
333,Buffalo Wild Wings,ChIJwWFxN66KwokR-EiSRJk3vwE,3.7,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1891.0,2.0,,"134-15 20th Avenue, Queens",40.78211,-73.83379099999999
336,Pizza Hut Express,ChIJI8uFzbGKwokReiIaosFjA5c,4.5,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",6.0,1.0,,"13505 20th Avenue, Queens",40.7837503,-73.8333033
337,McDonald's,ChIJQ4fruANgwokROYWLoIIdf7I,3.4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",910.0,1.0,,"3001 Stratton Street, Queens",40.7700931,-73.83444159999999
339,Charleys Philly Steaks,ChIJY_sHDg5hwokRJMVXfbAnFkc,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",221.0,1.0,,"3011 Stratton Street, Queens",40.76988159999999,-73.83432499999999
361,Pizza Garden,ChIJD336WS1gwokR-59wtTy8JwQ,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",270.0,1.0,,"17101 Northern Boulevard, Flushing",40.75826530000001,-73.7956502
362,Basak Chicken,ChIJCYtFVy1gwokRUS7jmnhzjus,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",105.0,2.0,,"171-07 Northern Boulevard, Flushing",40.75821790000001,-73.7955243
363,粤唯鮮 Good Luck Kitchen,ChIJxw7xTJVhwokRzY-tqf5ffaY,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"171-03 Northern Boulevard, Flushing",40.7582005,-73.7954668
364,Ssam Meat House,ChIJ2eJZVy1gwokRsitq3bVcsVY,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",38.0,,,"171-03 Northern Boulevard, Flushing",40.7582005,-73.7954668
