,name,place_id,rating,types,user_ratings_total,price_level,vicinity,Latitude,Longitude,Borough,Neighborhood
5125,Mr Kam,ChIJMy19AUlDwokRicF5-uCYTas,3.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",44.0,,"6342 Veterans Avenue, Brooklyn",40.619438,-73.91574899999998,Brooklyn,Georgetown-Marine Park-Bergen Beach-Mill Basin
5126,Boston Market,ChIJdaWkgrRcwokRWmpLL068CEY,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",705.0,1.0,"1972 Ralph Avenue, Brooklyn",40.62929520000001,-73.91881590000001,Brooklyn,Flatlands
5127,Golden Bay Kitchen,ChIJyQkYQPBFwokRJG3CPX7PRZ8,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"6604 Bay Parkway, Brooklyn",40.61322979999999,-73.98239459999998,Brooklyn,Bensonhurst West
5128,好儿女,ChIJl3hJ40tFwokRDpalUOPUQ10,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"6604 Bay Parkway, Brooklyn",40.613215999999994,-73.9823557,Brooklyn,Bensonhurst West
5129,Pizza Daddy,ChIJOU6CNeBEwokRDa6Upx1R45A,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",427.0,2.0,"6422 Bay Parkway, Brooklyn",40.614068200000006,-73.9814573,Brooklyn,Bensonhurst West
5130,Popeyes Louisiana Kitchen,ChIJBddcYv9FwokR8_V-V8kQwX0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",37.0,1.0,"6417 Bay Parkway, Brooklyn",40.613907899999994,-73.98090239999998,Brooklyn,Bensonhurst East
5131,Ortobello's,ChIJGVsYUuBEwokRHsFR2Poibfk,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",280.0,2.0,"6401 Bay Parkway, Brooklyn",40.61428610000001,-73.9807222,Brooklyn,Bensonhurst East
5132,Golden Dynasty,ChIJNbpEQ-BEwokRdlNMRGinEyk,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",88.0,1.0,"6316 Bay Parkway, Brooklyn",40.614802000000005,-73.98080569999998,Brooklyn,Bensonhurst West
5133,Vetro Restaurant & Lounge,ChIJDUv9tYZnwokRrU6L3xqMmSA,4.6,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",847.0,3.0,"164-49 Cross Bay Boulevard, New York",40.6493637,-73.837153,Queens,Lindenwood-Howard Beach
5134,DiVino Pizzeria Restaurant,ChIJ8S1cMoFnwokRvfkSNGyt_6w,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",467.0,2.0,"164-02 Cross Bay Boulevard, Queens",40.6506403,-73.838078,Queens,Lindenwood-Howard Beach
5135,Frenasia,ChIJhU6ZQIFnwokRlv9xznRrlO8,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",474.0,2.0,"163-35 Cross Bay Boulevard, Howard Beach",40.6514309,-73.8374656,Queens,Lindenwood-Howard Beach
5136,That's A Wrap,ChIJnRWqEIFnwokR4FVKskf_2xE,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",133.0,2.0,"163-12 Cross Bay Boulevard, Howard Beach",40.6519444,-73.83861110000002,Queens,Lindenwood-Howard Beach
5137,Dunkin',ChIJaeVIBYFnwokRVy2-oeOj5BM,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",227.0,1.0,"16302 Cross Bay Boulevard, Queens",40.6521571,-73.8386983,Queens,Lindenwood-Howard Beach
5138,Howard Beach Bagel Cafe,ChIJ03iir4FnwokRCoN75gZRbXA,4.1,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",310.0,2.0,"162-54 Cross Bay Boulevard, Howard Beach",40.6526333,-73.8387082,Queens,Lindenwood-Howard Beach
5139,ginos pizza restorante,ChIJzef8UNZnwokR9mAtW-1SGZI,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"Cross Bay Boulevard, Howard Beach",40.6541455,-73.83874780000001,Queens,park-cemetery-etc-Queens
5140,Saffron,ChIJJ4nN0oFnwokRx-Oj_fJf5ww,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",224.0,2.0,"16150 Cross Bay Boulevard #3441, Queens",40.65424000000001,-73.83904199999998,Queens,park-cemetery-etc-Queens
5141,Popeyes Louisiana Kitchen,ChIJJ-fINYBnwokRHD_FY8H2Hj0,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",266.0,1.0,"16150 Cross Bay Boulevard, Howard Beach",40.6543479,-73.83918390000001,Queens,park-cemetery-etc-Queens
5142,Prima Pasta & Cafe,ChIJA5Eqy4FnwokR6cfXrY00jKY,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",506.0,2.0,"161, 50 b Cross Bay Boulevard",40.6543479,-73.83918390000001,Queens,park-cemetery-etc-Queens
5143,Burger King,ChIJpelpSI9nwokRwF0LTcOYxgs,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",303.0,1.0,"161 Cross Bay Boulevard, Queens",40.65455169999999,-73.83906809999998,Queens,park-cemetery-etc-Queens
5144,Brothers Ravioli,ChIJm7dAK4BnwokRuW9s--k5egw,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",191.0,2.0,"16116 Cross Bay Boulevard, Howard Beach",40.655213,-73.839309,Queens,park-cemetery-etc-Queens
5145,Hagane Hibachi & Japanese Grill,ChIJE_pDh39nwokR2ft5YoCdHwU,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",360.0,2.0,"161-02 Cross Bay Boulevard, Queens",40.655633,-73.83941440000001,Queens,park-cemetery-etc-Queens
5146,Lenny's Clam Bar,ChIJJZUbfH9nwokRB4PiUl_hUls,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1711.0,2.0,"161-03 Cross Bay Boulevard, Howard Beach",40.655702500000004,-73.8386927,Queens,park-cemetery-etc-Queens
5147,Cross Bay Diner,ChIJDXQudX9nwokRJoYaIcOsTdM,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",1908.0,2.0,"160-31 Cross Bay Boulevard, Howard Beach",40.6566109,-73.83885500000001,Queens,park-cemetery-etc-Queens
5148,Chipotle Mexican Grill,ChIJA0rTSytnwokR84PcRX685GQ,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",370.0,1.0,"16010 Cross Bay Boulevard, Queens",40.65706649999999,-73.83981059999998,Queens,park-cemetery-etc-Queens
5149,McDonald's,ChIJDSCjs39nwokRNhv75ohnIrc,3.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",767.0,1.0,"159-40 Cross Bay Boulevard, Queens",40.65782479999999,-73.83997990000002,Queens,park-cemetery-etc-Queens
5150,Subway,ChIJf4KKrH9nwokRgw_dahmMTnU,4.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",83.0,1.0,"159-49 Cross Bay Boulevard, Queens",40.6577485,-73.83921699999998,Queens,park-cemetery-etc-Queens
5151,KFC,ChIJAThcan5nwokRQ7s2h0k_kco,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",509.0,1.0,"158-50 Cross Bay Boulevard, Queens",40.659415,-73.8402997,Queens,park-cemetery-etc-Queens
5152,Gino's,ChIJ1Wmna35nwokRTaAs8qAaCok,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",915.0,2.0,"158-46 Cross Bay Boulevard, Howard Beach",40.6595986,-73.84046699999998,Queens,park-cemetery-etc-Queens
5153,NYC's Fried Chicken & Dinner,ChIJYWjP2sRdwokR_oKOnwjm65M,2.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,"844 Jamaica Avenue, Brooklyn",40.68936879999999,-73.87355769999998,Brooklyn,Cypress Hills-City Line
5154,The Showroom BK Peruvian Restaurant,ChIJEwql4qFdwokRCJ67N18qqDI,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",21.0,,"23 Lincoln Avenue, Brooklyn",40.6899031,-73.8706038,Brooklyn,Cypress Hills-City Line
5155,Dany's Pizza Restaurant,ChIJt_cCwdxdwokReALh-B4d1n4,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",140.0,1.0,"956 Jamaica Avenue, Brooklyn",40.6906701,-73.86970269999998,Brooklyn,Cypress Hills-City Line
5156,Sajoma Chimi Y Algo Mas,ChIJ5Q2WfaVdwokRVH6JuHbtUdY,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"754 Jamaica Avenue, Brooklyn",40.687945899999995,-73.8763623,Brooklyn,Cypress Hills-City Line
5157,Little Caesars Pizza,ChIJt2o3Dd1dwokR1x2k9-dI0Bk,3.5,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",90.0,1.0,"74-28 Jamaica Avenue, Queens",40.691109999999995,-73.86693000000001,Queens,Woodhaven
5158,Crown Fried Chicken,ChIJmybFc91dwokRG0PKezWWTE8,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",45.0,1.0,"7438 Jamaica Avenue, Jamaica",40.6913081,-73.86659159999998,Queens,Woodhaven
5159,El Nuevo Azteca Maya,ChIJc0MWIMRdwokR3BAUsbtPHKk,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",190.0,1.0,"351 Ridgewood Avenue, Brooklyn",40.684878000000005,-73.875733,Brooklyn,Cypress Hills-City Line
5160,Pop Pot Noodle &Tea Spot,ChIJ660Q6zxdwokRSfWI42oFTKk,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",30.0,,"7508 Jamaica Avenue, Woodhaven",40.69136049999999,-73.86616479999998,Queens,Woodhaven
5161,New Lane Pizzeria,ChIJKxhygd1dwokRsPgogFUnD4g,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",86.0,1.0,"7519 Jamaica Avenue, Jamaica",40.691720000000004,-73.8657891,Queens,Woodhaven
5162,SOFRA - Albanian & Greek Cuisine,ChIJp2jh7Kf0wokRe0GlbyXwdtw,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",93.0,,"2011A Williamsbridge Road, The Bronx",40.85449750000001,-73.85502650000001,Bronx,Pelham Parkway
5163,Little Caesars Pizza,ChIJWa8F7qf0wokR7jFknGBBka0,2.5,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",10.0,1.0,"2011 Williamsbridge Road, The Bronx",40.85446349999999,-73.85497480000001,Bronx,Pelham Parkway
5164,Pasta Pasta,ChIJO_oK86f0wokRG_C8AgOw9Jg,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",177.0,2.0,"2023 Williamsbridge Road, The Bronx",40.85478719999999,-73.8552074,Bronx,Pelham Parkway
5165,City Island Seafood Shack,ChIJazAAQsL1wokRoSCT2BdlTpM,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",108.0,,"2049 Williamsbridge Road, The Bronx",40.8550497,-73.85549449999998,Bronx,Pelham Parkway
5166,Liberty Diner,ChIJ8yuFiqf0wokRwL65FUW7VUo,4.5,"['meal_delivery', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",275.0,1.0,"2059 Williamsbridge Road, The Bronx",40.8552261,-73.8554995,Bronx,Pelham Parkway
5167,Golden Eagle Diner,ChIJj5jadljzwokRDePL_6gyzgk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",148.0,1.0,"2107 Williamsbridge Road, The Bronx",40.85558049999999,-73.85572619999998,Bronx,Pelham Parkway
5168,Sorrento's Pizzeria Restaurant,ChIJu2QZ5af0wokR5tiRciA2bbY,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",197.0,1.0,"2004 Williamsbridge Road, The Bronx",40.8544679,-73.85438570000001,Bronx,Pelham Parkway
5169,Mr Q's,ChIJsQHucFjzwokRFbvO6OH6UUI,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",208.0,2.0,"2115 Williamsbridge Road, The Bronx",40.855780200000005,-73.8558213,Bronx,Pelham Parkway
5170,Fresh Tortillas,ChIJ96ADcFjzwokR_HHJMEBZ5is,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",92.0,,"2123 Williamsbridge Road, The Bronx",40.8559732,-73.85584190000002,Bronx,Pelham Parkway
5171,Imperial Cafe,ChIJ1bkbZVjzwokRXcCgxnm7Xps,4.0,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'store', 'establishment']",59.0,,"2133A Williamsbridge Road, The Bronx",40.856153000000006,-73.856016,Bronx,Pelham Parkway
5172,Dunkin',ChIJK4R-ZljzwokRvHr7T_mHk08,3.7,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",88.0,1.0,"2141 Williamsbridge Road, The Bronx",40.8563828,-73.85615920000001,Bronx,Pelham Parkway
5173,Nana's Kitchen,ChIJM0JDlaX0wokRDjesSHnSNc8,4.6,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",92.0,,"1809 Hone Avenue, The Bronx",40.8490666,-73.8550875,Bronx,park-cemetery-etc-Bronx
5174,Emilio's of Morris Park,ChIJOwc5k6X0wokRuoqLo5MLonE,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",664.0,2.0,"1051 Morris Park Avenue, The Bronx",40.849096,-73.85469300000001,Bronx,park-cemetery-etc-Bronx
5175,Panda,ChIJ6YZPNqD0wokRXjZBYvA8kFg,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",73.0,1.0,"791 Lydig Avenue, The Bronx",40.854520799999996,-73.86399250000001,Bronx,Pelham Parkway
5176,EZ Grill NYC,ChIJ49MlNKD0wokRAZEf6-NfnDI,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",245.0,1.0,"790 Lydig Avenue, The Bronx",40.854301,-73.864142,Bronx,Pelham Parkway
5177,The Fresco Tortillas,ChIJIWPtlqX0wokRVdVLqi0mpGw,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",27.0,1.0,"1041 Morris Park Avenue, The Bronx",40.8488461,-73.85503790000001,Bronx,park-cemetery-etc-Bronx
5178,Healthy Fresh,ChIJn6XKl6X0wokRkfI_u3xpg0w,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",156.0,,"1033 Morris Park Avenue, The Bronx",40.848702200000005,-73.8553162,Bronx,park-cemetery-etc-Bronx
5179,Luciano Pizza,ChIJIyiwrqX0wokR1x1J2xWMNsg,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",123.0,1.0,"1005 Morris Park Avenue # A, The Bronx",40.84839300000001,-73.856195,Bronx,park-cemetery-etc-Bronx
5180,Azul Tequila,ChIJ6Wc4MaD0wokRy3--W255y5Y,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",105.0,1.0,"783 Lydig Avenue, The Bronx",40.85456239999999,-73.8643926,Bronx,Pelham Parkway
5181,Hong Kong,ChIJeTdpxaj0wokRh1sWrfRhFTE,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",54.0,1.0,"1811 Williamsbridge Road, The Bronx",40.8505164,-73.8517636,Bronx,Pelham Parkway
5182,VAYA,ChIJGbPnXlXzwokRJWU6Ldw5gi8,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",66.0,,"2022 Eastchester Road, The Bronx",40.85376000000001,-73.84311199999998,Bronx,Pelham Parkway
5183,Tana Thai Restaurant,ChIJMafI46r0wokRQoXwcPBlm-8,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",217.0,2.0,"1890 Eastchester Road, The Bronx",40.8514025,-73.8438173,Bronx,Pelham Parkway
5184,Rice House,ChIJjYzK46r0wokRWmaouV4zjRc,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"1890 Eastchester Road, The Bronx",40.8513745,-73.8438309,Bronx,Pelham Parkway
5185,Au Bon Pain,ChIJdboxCKr0wokRHMmhZnIyiE4,4.0,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",118.0,2.0,"1400 Pelham Parkway South, The Bronx",40.856050399999994,-73.84739870000001,Bronx,Pelham Parkway
5186,Applebee's Grill + Bar,ChIJ87nFRav0wokRdA21yt4fmtc,3.0,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",288.0,2.0,"1776 Eastchester Road, The Bronx",40.84989470000001,-73.84186559999998,Bronx,park-cemetery-etc-Bronx
5187,McDonald's,ChIJ0y_Cd6v0wokRH34kRwxZHww,3.8,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1084.0,1.0,"1826 Eastchester Road, The Bronx",40.849566100000004,-73.8446447,Bronx,Pelham Parkway
5188,Dunkin',ChIJpfG8keP1wokRL1OHbvaepWU,4.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1.0,1.0,"1776 Eastchester Road, The Bronx",40.849589,-73.842569,Bronx,park-cemetery-etc-Bronx
5189,Monte Grab & Go Market,ChIJS8U5gKz0wokRQwbYDua5Gko,4.2,"['supermarket', 'grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",206.0,2.0,"1790 Eastchester Road, The Bronx",40.84888100000001,-73.84477890000001,Bronx,Pelham Parkway
5190,Chicken vs lamb,ChIJz40ydKz0wokRcRyVDDq21bk,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",219.0,1.0,"Jack D. Weiler Hospital of the Albert Einstein College of Medicine, 1825 Eastchester Road, The Bronx",40.8488966,-73.8460001,Bronx,park-cemetery-etc-Bronx
5191,Anthony & Sal's Pizza Express,ChIJfXtHG5_0wokR5zy0J9CSUyQ,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",161.0,2.0,"1809 Williamsbridge Road, The Bronx",40.85045909999999,-73.85173209999998,Bronx,Pelham Parkway
5192,Subway,ChIJTw7u-az0wokR8aivyyQl91A,3.9,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",36.0,1.0,"1720 Eastchester Road, The Bronx",40.84681880000001,-73.843508,Bronx,Van Nest-Morris Park-Westchester Square
5193,The Healthy Kitchen,ChIJt7Thzqj0wokRl-3LGRnMXaM,4.4,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",151.0,2.0,"1135C Morris Park Avenue, The Bronx",40.8503353,-73.851727,Bronx,Pelham Parkway
5194,Ann Clair's Salumeria,ChIJQ56TzKj0wokRQBOREDBn9dA,4.6,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",263.0,2.0,"1130 Morris Park Avenue, The Bronx",40.849933,-73.85173569999998,Bronx,park-cemetery-etc-Bronx
5195,Xokotl Deli,ChIJf_HD2fb1wokRqfQuvgSaL08,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,,"1605 Williamsbridge Road, The Bronx",40.84716299999999,-73.8493757,Bronx,park-cemetery-etc-Bronx
5196,S & J Deli,ChIJe025fq70wokRL2bJd20ijG8,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",125.0,,"1572 Williamsbridge Road, The Bronx",40.84658820000001,-73.8482593,Bronx,Van Nest-Morris Park-Westchester Square
5197,Aguilar’s Mexican Grocery,ChIJv626jaX0wokRa06bHOeJ-Hc,4.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",81.0,1.0,"1060 Morris Park Avenue, The Bronx",40.84887909999999,-73.85409349999998,Bronx,park-cemetery-etc-Bronx
5198,Addeo’s of the Bronx,ChIJlemYjaX0wokRWvFNrU9LlBM,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",355.0,2.0,"1056 Morris Park Avenue, The Bronx",40.848695500000005,-73.8542515,Bronx,park-cemetery-etc-Bronx
5199,Morris Park Inn,ChIJAzjsb2n1wokR-Z1wxgBrwdQ,4.7,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",40.0,,"1024 Morris Park Avenue, The Bronx",40.84834180000001,-73.85517089999998,Bronx,park-cemetery-etc-Bronx
5200,Burger Time,ChIJIx30Xq_0wokRHX60LAInVpQ,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",213.0,,"1080 Morris Park Avenue, The Bronx",40.849129600000005,-73.85342,Bronx,park-cemetery-etc-Bronx
5201,Patricia's of Morris Park,ChIJT6DZW6_0wokRMrID58RM3Yo,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",874.0,2.0,"1082 Morris Park Avenue, The Bronx",40.849171999999996,-73.85331219999998,Bronx,park-cemetery-etc-Bronx
5202,Dunkin',ChIJ49AMWq_0wokRDT_8-PV_gBY,4.1,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",393.0,1.0,"1090, Morris Park",40.8493194,-73.8530543,Bronx,park-cemetery-etc-Bronx
5203,La Masa Restaurant,ChIJ00vjakAPZkARCN3AjL8J_8A,4.2,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",777.0,2.0,"1000 Morris Park Avenue, The Bronx",40.8479906,-73.8559472,Bronx,park-cemetery-etc-Bronx
5204,Golden Eagle Restaurant,ChIJQ0TT-6T0wokR4pDLOBaH094,4.0,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",305.0,1.0,"975 Morris Park Avenue, The Bronx",40.848044,-73.857011,Bronx,park-cemetery-etc-Bronx
5205,Patsy's Pizzeria Morris Park,ChIJG1dgAqX0wokRqPwXSi-lqIw,4.1,"['restaurant', 'meal_delivery', 'meal_takeaway', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']",254.0,2.0,"980 Morris Park Avenue, The Bronx",40.84770049999999,-73.8565725,Bronx,park-cemetery-etc-Bronx
5206,Subway,ChIJObwi5aT0wokREuPUejOtYAE,3.7,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",49.0,1.0,"968 Morris Park Avenue, The Bronx",40.8474919,-73.8571386,Bronx,park-cemetery-etc-Bronx
5207,Ann Clair's Salumeria,ChIJQ56TzKj0wokRQBOREDBn9dA,4.6,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",262.0,2.0,"1130 Morris Park Avenue, The Bronx",40.849933,-73.85173569999998,Bronx,park-cemetery-etc-Bronx
5208,Libertador,ChIJqXKcL1tawokRWyqyfkGUeww,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",269.0,2.0,"404 Henry Street, Brooklyn",40.687329999999996,-73.998176,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5209,Bonafide Delicatessen & Cafe,ChIJQWgNQltawokRYjv9e7VEeBY,4.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",48.0,,"118 Kane Street, Brooklyn",40.68704899999999,-73.999636,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5210,Krok,ChIJJxk8emBbwokRu67h_t9fPbE,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",65.0,,"117 Columbia Street, Brooklyn",40.687576799999995,-74.00119120000001,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5211,Popina,ChIJ4aBPvVxawokRp3MR5LZRlN4,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",118.0,2.0,"127 Columbia Street, Brooklyn",40.6873182,-74.00140649999999,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5212,Vekslers,ChIJSy3dh1tawokR85LNxOGm9es,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",112.0,2.0,"521 Hicks Street, Brooklyn",40.68531779999999,-74.0005195,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5213,Saint Julivert,ChIJC_-pxFdbwokRuPw-9HZucGA,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",92.0,,"264 Clinton Street, Brooklyn",40.6878828,-73.99570899999998,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5214,SynergyEATS,ChIJcw8vvltawokRHiG_kZDmXyk,,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",,,"495A Henry Street, Brooklyn",40.68466189999999,-73.9990543,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5215,Boutique BK,ChIJ7XVy81tawokRSS9Amx17K4k,4.7,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",15.0,2.0,"187 Sackett Street, Brooklyn",40.68450199999999,-74.0002081,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5216,Alma,ChIJYb5sUeNbwokR7sPk2ASQ8Mo,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"187 Columbia Street, Brooklyn",40.68557070000001,-74.00215920000001,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5217,Alma,ChIJY2jhXFxawokR3yjeUK_alQ0,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",552.0,2.0,"187 Columbia Street, Brooklyn",40.6855806,-74.0022056,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5218,Brooklyn Farmacy & Soda Fountain,ChIJEfQ86FtawokRL5EWcuqDo7g,4.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",822.0,2.0,"513 Henry Street, Brooklyn",40.6840105,-73.99931090000001,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
5219,Eton Chan Catering,ChIJe2gq5ltawokRKyPU3g2fy2I,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"517 Henry Street, Brooklyn",40.6838921,-73.99931289999998,Brooklyn,Carroll Gardens-Columbia Street-Red Hook
