name_google,name_foursquare,ratio_name,address_google,address_foursquare,ratio_address
Hong Cheung,New Hong Cheung Chinese Restaurant,90,"407 New Lots Avenue, Brooklyn",407 New Lots Ave,90
Sajhoma,Sajoma Restaurant,77,"408 New Lots Avenue #6312, Brooklyn",brooklyn,90
Lechonera,Tropico Lechonera Y Restaurant,90,"429 New Lots Avenue, Brooklyn",429 New Lots Ave,90
Vermont Dell & Grill INC V,Golden Krust Caribbean Bakery and Grill,86,"669 Vermont Street, Brooklyn",brooklyn,90
Denny's,Denny's Delight,90,"805 Granville Payne Avenue, Brooklyn",brooklyn,90
797 Penn Burger LLC,Penn Plaza Deli and Restaurant,86,"797 Granville Payne Avenue, Brooklyn",brooklyn,90
Yolanda,Yolanda Restaurant,90,"188 Jamaica Avenue, Brooklyn",188 Jamaica Ave,90
Nicholas,Foodtown of St. Nicholas Ave,90,"2909 Fulton Street, Brooklyn",Fulton,90
D'Fanny,D Zion Restaurant,86,"2909 Fulton Street, Brooklyn",Fulton,90
Foo Lee,Foo On Restaurant,86,"2892 Fulton Street, Brooklyn",Fulton,90
El Tipico,El Tipico Restaurant,90,"2933 Fulton Street, Brooklyn",Fulton,90
El Ambiente,El Morro Restaurant & Bar,86,"2896 Fulton Street, Brooklyn",Fulton,90
Golden Panda,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"2824 Fulton Street #2624, Brooklyn",Fulton,90
Cm Restaurant,M Restaurant,96,Brooklyn,brooklyn,100
El Sabor,El Sabor No 2 Restaurant,90,"2908 Fulton Street, Brooklyn",Fulton,90
La Suprema,La Strada Pizzeria & Restaurant,86,"2942 Fulton Street, Brooklyn",Fulton,90
Nancy,Nancy's Resturant,90,"2961 Fulton Street # A, Brooklyn",Fulton,90
Bonao Bar & Grill,Bar Sol De Quito Restaurant II,86,"123 Jamaica Avenue, Brooklyn",brooklyn,90
New Tavares,New Fulin Kwok Seafood Restaurant,86,"234 Cleveland Street Btw Fulton Street &, Atlantic Avenue, Brooklyn",Fulton st,90
Long Cheng Chinese Food To Take Out,Chinese Food,90,"2977 Fulton Street, Brooklyn",Fulton,90
Crown Chicken & Burger,The Triple Crown Ale House & Restaurant,86,"2962 Fulton Street, Brooklyn",Fulton,90
Chubby Burger,Chubby Burger Chicken & Pizza,90,"2962 Fulton Street, Brooklyn",Fulton,90
Cibao Express,Cibao,90,Brooklyn,brooklyn,100
Chimis La Sabrosura,La Strada Pizzeria & Restaurant,86,"3104 Fulton Street, Brooklyn",Fulton,90
El Huequito,El Morro Restaurant & Bar,86,"3093 Fulton Street, Brooklyn",Fulton,90
Caterina Pizza,Caterina Pizza,100,"3035 Fulton Street, Brooklyn",Fulton,90
El Nuevo Puerto Plata,El Nuevo Puerto Plata Restaurant,90,"3123 Fulton Street, Brooklyn",Fulton,90
Kennedy fried chicken and pizza,Kennedy Fried Chicken and Pizza,100,"3127 Fulton Street, Brooklyn",Fulton,90
El Pulgarcito de America,El Pulgarcito De America: Restaurant Y Pupuseria,90,"3133 Fulton Street, Brooklyn",Fulton,90
Roti on the Run,The Golden Glass Restaurant,86,"3140 Fulton Street, Brooklyn",Fulton,90
Chimi Monumental,El Gran Chimi Deli & Grill,86,"3007 Fulton Street, Brooklyn",Fulton,90
Wo Hop Kitchen,Hip Wo Kitchen,88,"3150 Fulton Street, Brooklyn",Fulton,90
Nicaraguan Restaurant,Restaurant,90,"121 Essex Street, Brooklyn",brooklyn,90
Crown Fried Chicken & Coffee Shop,Crown Fried Chicken& Coffee Shop,98,"3149 Fulton Street, Brooklyn",Fulton,90
El Lempira,El Morro Restaurant & Bar,86,"3160 Fulton Street, Brooklyn",Fulton,90
Quang Qing Zheng,Zheng Chinese Restaurant,86,"787 Liberty Avenue, Brooklyn",brooklyn,90
The New Santiago,New Fulin Kwok Seafood Restaurant,86,"3412 Fulton Street, Brooklyn",Fulton,90
Lu Peking House,Peking House,95,"3408 Fulton Street, Brooklyn",Fulton,90
Tacosssssss,Ako,60,"3398 Fulton Street, Brooklyn",Fulton,90
Antojitos Ecuatorianos,Hermanos Ecuatorianos Restaurantes,86,"3398 Fulton Street, Brooklyn",Fulton,90
Wah Ming Kitchen,Wing Wah Kitchen,89,"3423 Fulton Street, Brooklyn",Fulton,90
Angela's Pizzeria,Angela's Pizza,90,"3435 Fulton Street, Brooklyn",Fulton,90
NYC Famous Chicken,famous restaurant Chinese food,86,"3367 Fulton Street, Brooklyn",Fulton,90
El cofre2,El Cofre,94,"3462 Fulton Street, Brooklyn",Fulton,90
Rico Pollo II,Bar Sol De Quito Restaurant II,86,"3352 Fulton Street, Brooklyn",Fulton,90
Carro Cafe,Stars Cafe & Restaurant,86,"3472 Fulton Street, Brooklyn",Fulton,90
Yip's Kitchen,Theresa's Polish American Restaurant,86,"3335 Fulton Street, Brooklyn",Fulton,90
Fu Xing House Chinese restaurant,Xing Xing Chinese Restaurant,95,"3235 Fulton Street, Brooklyn",Fulton,90
Cypress Pizzeria & Italian Restaurant,Cypress Pizzeria & Italian Restaurant,100,"3326 Fulton Street, Brooklyn",Fulton,90
EL Nuevo Barzola,Barzola,90,"3386 Atlantic Avenue, Brooklyn",3386 Atlantic Ave,90
Aztec Soul,95 South Soul Food Restaurant,86,"3372 Atlantic Avenue, Brooklyn",brooklyn,90
Chef Quang,King's Chef Chinese Restaurant,86,"3360 Atlantic Avenue, Brooklyn",brooklyn,90
Pollo Rey,Pica Pollo Restaurant,86,"315 Etna Street, Brooklyn",brooklyn,90
Andaman,Adam's Bagel and Deli,74,"1843 1st Avenue, New York","New York, New York",95
Merrion Square Pub,Merrion Square,95,"1840 2nd Avenue, New York","New York, New York",95
Hooda's Halal Food,Halal Food,90,"281 East 94th Street, New York",New York,90
Nick's Pizza,Nicks Pizza,96,"1814 2nd Avenue, New York","New York, New York",95
A-Jiao,A-HO RESTAURANT,86,"1817 2nd Avenue, New York","New York, New York",95
CHOCHIN,Coco Chinese Restaurant,77,"310 East 93rd Street, New York",New York,90
Fresh Wok,Wok Wok,95,"1777 1st Avenue #1, New York",New York,90
Yeti Spice Grill,Spice,90,"1764 1st Avenue, New York","New York, New York",95
Krua (Thai Kitchen),Mekong Thai & Vietnamese Restaurant,86,"1764 1st Avenue, New York","New York, New York",95
Akami,Matamin Dairy Restaurant,72,"1773 1st Avenue, New York","New York, New York",95
Au Jus,Au Bon Coin Restaurant,86,"1762 1st Avenue, New York","New York, New York",95
International Wings Factory,National,90,"1762 1st Avenue, New York","New York, New York",95
The Drunken Munkey - UES,The New Millenium Spanish Restaurant,86,"338 East 92nd Street, New York",New York,90
Mama Mia Pizza 1760 1st Ave,Pizza,90,"1760 1st Avenue, New York","New York, New York",95
PIZZA CITY,City Pizza,95,"1760 1st Avenue, New York","New York, New York",95
Mimmo,El Mismo,72,"1690 York Avenue, New York","New York, New York",95
The Mansion,The Golden Glass Restaurant,86,"1634 York Avenue, New York","New York, New York",95
Arturo's Pizza,Arturo's Pizza,100,"1610 York Avenue, New York","New York, New York",95
Arturo's,Arturo's,100,"1617 York Avenue, New York","New York, New York",95
Chez Nick,Nick's Restaurant & Pizzeria,86,"1737 York Avenue, New York","New York, New York",95
Nargila Grill,Golden Krust Caribbean Bakery and Grill,86,"1599 York Avenue, New York","New York, New York",95
Poke Fresh,Fresh Meadows Pizzeria and Restaurant,86,"1588 York Avenue, New York","New York, New York",95
Mumtaz,Mumtaz,100,"1582 York Avenue, New York","New York, New York",95
Sushi Suki,Ginpachi Sushi Restaurant,86,"1577 York Avenue, New York","New York, New York",95
Charley Mom,Charley Mom,100,"1580 York Avenue, New York","New York, New York",95
New Sunny East 88,Sunny East,90,"1680 1st Avenue, New York","New York, New York",95
Shorty's,Shorty's Roti Shop,90,"1678 1st Avenue, New York","New York, New York",95
PHO SHOP,O N Coffee Shop Restaurant,86,"1716 1st Avenue, New York","New York, New York",95
Phil Hughes Bar,El Morro Restaurant & Bar,86,"1682 1st Avenue, New York","New York, New York",95
The East End Bar & Grill,La Kuchara Ecuadorian Restaurant Bar,86,"1664 1st Avenue, New York","New York, New York",95
Noodle Fun,满粥麵 Wonton Noodle Garden Restaurant,86,"1744 1st Avenue, New York","New York, New York",95
East 86th Deli,Deli,90,"Easr, 86th Street, 1st Avenue, New York",New York,90
Sabor A Mexico,a taberna Portuguese restaurant,86,"1744 1st Avenue, New York","New York, New York",95
Guo's Garden,Guo's Garden,100,"1685 1st Avenue #4859, New York",1685 1st Ave,90
Aki Sushi,Azuki Sushi,90,"1531 York Avenue, New York","New York, New York",95
All star Deli & Grocery,All Star Deli & Grocery,100,"1525 York Avenue, New York","New York, New York",95
Inase,Inase Sushi,90,"1586 1st Avenue, New York","New York, New York",95
PuTawn Local Thai Kitchen,Chang Jiang Kitchen Chinese Restaurant,86,"1584 1st Avenue, New York","New York, New York",95
Sumela Mediterranean Cafe & Grill,Cafe 47,86,"1606 1st Avenue, New York","New York, New York",95
La Mia Pizza,La Mia Pizza,100,"1580 1st Avenue, New York","New York, New York",95
Tony Farm's Market J&J,Theresa's Polish American Restaurant,86,"1576 1st Avenue, New York","New York, New York",95
Gracie Mews Diner,Diner,90,"1550 1st Avenue, New York","New York, New York",95
Moon Star,Star,90,"17216 46th Avenue, Flushing",Between 39th and 40th street on 13th Avenue,86
Michael & Sons Italian Food & Pizza,Michael & Sons Pizza & Italian Food,95,"19213 47th Avenue, Flushing",7th Ave,90
BB'S Pub and Grill,Ghoroa Sweets and Restaurant,86,"17157 46th Avenue, Flushing",Between 39th and 40th street on 13th Avenue,86
Pado,Pado Sushi Restaurant,90,"171-53 46th Avenue, Flushing",171-53 46th Ave,90
황금어장 (구 파도횟집) Golden Sushi,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"171-53 46th Avenue, Flushing",171-53 46th Ave,90
Piccolo Sogno,Piccolo's,84,"195-14 47th Avenue, Flushing",7th Ave,90
Star Cafe,Star,90,"183-01 Horace Harding Expressway, New York",New York,90
Ali Baba,Ali Baba Turkish Cuisine,90,"183-10 Horace Harding Expressway, Queens",37-10 114th St,86
Chicken Festival Flushing,Chicken Festival,90,"196-17 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Mythos Authentic Greek Cuisine,Amin Indian Cuisine,86,"19629 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Oasis Cafe,Oasis Cafe,100,"196-30 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Tang,TANG,100,"196-50 Northern Boulevard, Flushing",147-18 Northern Blvd,86
North Shore Diner,Diner,90,"19652 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Gyro World Flushing,World Fair Marina Restaurant & Banquet,86,"194-21 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Fontana Famous Pizza & Gyro,Pizza,90,"200-02 Northern Boulevard, Bayside",147-18 Northern Blvd,86
Galbi Ma Eul,신정갈비 | ShinJung Galbi (ShinJung Galbi),86,"19403 Northern Boulevard, Flushing",147-18 Northern Blvd,86
El Patron,El Patron Restaurant & Lounge Inc.,90,"194-01 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Pho Che,SAPA Pho Vietnamese Restaurant,86,"193-16 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Sasa Song,Song Thai Restaurant & Bar,86,"201-07 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Manna Catering,Sunshine Restaurant Food & Catering Inc,86,"192-20 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Hashi,Kamshing Take Out Restaurant,72,"192-12 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Las Palmas Dominicanas,Alma,90,"201-09 Northern Boulevard, Bayside",147-18 Northern Blvd,86
Joong Koog Jip,Go Hyang Jip Korean Food Market,86,"203-16 Northern Boulevard, Bayside",147-18 Northern Blvd,86
Pizzarama,Pizza,90,"3715 Francis Lewis Boulevard, Bayside",33-25 Francis Lewis Blvd,86
K Town Foodcourt,K-Town Food Court,97,"46-66-46-78 Francis Lewis Boulevard, Bayside",Cristofordo Columbo Boulevard,86
Good Taste Restaurant,Good Taste Restaurant,100,"47-5 Francis Lewis Boulevard, Bayside",33-25 Francis Lewis Blvd,86
BKNY Thai Restaurant,BKNY Thai Restaurant,100,"47-11 Francis Lewis Boulevard, Bayside",33-25 Francis Lewis Blvd,86
Mr. Coco,Mr Triunfel Restaurant,86,"45-15 162nd Street, Flushing",Street,90
Gabriella's Family Pizza,Gabriella's Family Pizza,100,"4501 162nd Street, Queens",Street,90
I am Kimchi,M.I.A Restaurant Lounge,86,"45-14 162nd Street, Flushing",45-14 162nd St,90
New Dragon,New Dragon,100,"45-12 162nd Street #1Fl, Queens",Street,90
Daesung Korean Noodle (대성칼국수),Bonjuk Korean Traditional Porridge Restaurant,86,"45-04 162nd Street, Flushing",Street,90
Las Perlas,Las Perlas Restaurante Salvadoreño,90,"16008 46th Avenue, Flushing",Between 39th and 40th street on 13th Avenue,86
Java Day,Good Day Seafood Restaurant,86,"4358 162nd Street, Flushing",Street,90
Teriyaki Monster,teriyaki guys food truck,86,"43-54 162nd Street, Queens",Street,90
El Vicentino,El Vicentino Restaurant Salvadoreno,90,"43-37 162nd Street, Queens",Street,90
Mr. David's Chicken Joint,Moti's,86,"43rd ave and, 162nd Street, Flushing",3rd Ave.,90
Kyedong KONO Chicken,Crazy Chicken Restaurant & Coffee Shop,86,"171-02 Northern Boulevard, Flushing",147-18 Northern Blvd,86
San Soo Kap San 2 | Korean BBQ Flushing | Korean Restaurant Flushing NY | 산수갑산2,San Soo Kap San,90,"171-10 Northern Boulevard, Flushing",147-18 Northern Blvd,86
"Marrizzang 마리짱 | Korean Food Delivery in flushing, NY | 뉴욕 분식, 뉴욕 한정식/돈까스 맛집, 플러싱 맛집, 플러싱 분식집/냉면","Golden Forest Chinese Restaurant, Brooklyn Ny",86,"42-37 162nd Street, Queens",Street,90
Pizza Garden,Pizza Garden,100,"17101 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Basak Chicken,Kennedy Fried Chicken,86,"171-07 Northern Boulevard, Flushing",147-18 Northern Blvd,86
Good Fortune,Good Fortune Restaurant,90,"46-45 Kissena Boulevard, Queens",Kissena,90
Taste Good Place,Taste,90,"46-26 Kissena Boulevard, Flushing",Kissena,90
Ya Jia Chinese Restaurant,Chinese Restaurant,95,"4626 Kissena Boulevard, Flushing",Kissena,90
Delicias Pizza & Chicken,Delicias Pizza & Fried Chicken,95,"141-20 Holly Avenue, Flushing",141-20 Holly Ave,90
369BBQ,Korean BBQ Restaurant,45,"46-20 Kissena Boulevard, Flushing",Kissena,90
Yu Garden Dumpling House,Dumpling House,90,"46-20 Kissena Boulevard, Flushing",Kissena,90
T & T,AT&T,95,"46-11A Kissena Boulevard, Flushing",Kissena,90
Temple Canteen,Samuels Temple Food Pantry,86,"45-57 Bowne Street, Flushing",Street,90
灶门签 Zao Men Qian Hot Pot,Hot Pot Jamaican & American Restaurant,86,"46-09 Kissena Boulevard, Flushing",Kissena,90
Dosa Hutt,Sea,60,"4563 Bowne Street, Flushing",Street,90
Liu Bu Inc.,Liu Liu Seafood Restaurant,86,"14008 Holly Avenue, Queens",Between 39th and 40th street on 13th Avenue,86
Huoban BBQ,Korean BBQ Restaurant,86,"46-01 Kissena Boulevard, Queens",Kissena,90
Satay,ATA,90,"46-01 Kissena Boulevard, Flushing",Kissena,90
Green Recipes,Green Pavilion Restaurant,86,"147-16 45th Avenue, Flushing",5th Avenue,90
Halal Brothers Chicken And Gyro,Halal,90,"14712 45th Avenue, Flushing",5th Avenue,90
Los Cuatro Reyes,El Rinconcito De Los Sabores Restaurant & Deli,86,"147-12 45th Avenue, Queens",5th Avenue,90
Skewer Hot Pot,Hot Pot Jamaican & American Restaurant,86,"147-10 45th Avenue, Queens",5th Avenue,90
Spicy Empire 辣帝國串串香,Empire Kitchen Chinese Restaurant,86,"147-10 45th Avenue, Flushing",5th Avenue,90
El Milagro Restaurant and Grocery,Restaurant,90,"147-07 45th Avenue, Flushing",5th Avenue,90
PaPa chicken,Kennedy Fried Chicken,86,"14709 45th Avenue, Queens",5th Avenue,90
Dr. Seafood Hot Pot & Bar,Hot Pot Jamaican & American Restaurant,86,"45-08 Parsons Boulevard, Flushing",45-21 Parsons Blvd,86
Sunrise Diner,Diner,90,"45-04 Parsons Boulevard, Flushing",45-21 Parsons Blvd,86
Rico's Chicken,Theresa's Polish American Restaurant,86,"146-04 45th Avenue, Flushing",5th Avenue,90
Yummy House,Yummy Yummy,95,"144-20 45th Avenue, Flushing",144-20,90
Sweet Haus Cafe,Stars Cafe & Restaurant,86,"143-1 45th Avenue, Flushing",5th Avenue,90
Chen Mommy Kitchen,Chang Jiang Kitchen Chinese Restaurant,86,"15605 45th Avenue, Flushing",5th Avenue,90
Whitlock Fried Chicken,Crazy Chicken Restaurant & Coffee Shop,86,The Bronx,"1095 Prospect Ave, Bronx, NY 10459",86
Parrilla Azteca,Azteca,90,"1288 Westchester Avenue, The Bronx",Westchester ave,90
Caribbean Grill,Caribbean Grill Restaurant,90,"1294 Westchester Avenue, The Bronx",Westchester ave,90
New Sheng,New Kam Sheng,95,"1029 East 167th Street, The Bronx",167th St.,90
Luke's Pizza,Luke's Pizza,100,"1226 Southern Boulevard, The Bronx",901 Southern Blvd,86
Zhu's Kitchen,Theresa's Polish American Restaurant,86,"971 East 167th Street, The Bronx",167th St.,90
La Nueva Lechonera,La Strada Pizzeria & Restaurant,86,"1250 Southern Boulevard, The Bronx",901 Southern Blvd,86
Happy Wok,Happy Wok,100,"1284 Southern Boulevard, The Bronx",901 Southern Blvd,86
Kennedy Fried Chicken And barges,Kennedy Fried Chicken,90,"1282 Southern Boulevard, The Bronx",901 Southern Blvd,86
Mireli Restaurant,Micelli Restaurant,91,"1122 Westchester Avenue, The Bronx",Westchester ave,90
Anarosy Juice bar,Bar Sol De Quito Restaurant II,86,"962 East 167th Street, The Bronx",167th St.,90
O N,O'Neill's,90,"962 East 167th Street, The Bronx",167th St.,90
Antillana Pizzeria,La Strada Pizzeria & Restaurant,86,"1112 Westchester Avenue, The Bronx",Westchester ave,90
Hot Chicks & Ballers Corporation,Red Hot Szechuan,86,"1027 Southern Boulevard, The Bronx",901 Southern Blvd,86
Lechonera Pollo Sabroso,Pollo Sabroso,90,"1089 Southern Boulevard, The Bronx",901 Southern Blvd,86
Julio Deli,Julio Deli,100,"953 Aldus Street, The Bronx",Street,90
Tetaj Brothers Pizzeria,Gino's Pizzeria,86,"957 Aldus Street # 1, The Bronx",Street,90
Merry Land Chinese Buffet,Merry Land Buffet,95,"505 East 163rd Street, The Bronx",Street,90
Cedeao Grill,Golden Krust Caribbean Bakery and Grill,86,"507 East 163rd Street, The Bronx",Street,90
