,name,place_id,rating,types,user_ratings_total,price_level,vicinity,Latitude,Longitude,Borough,Neighborhood
2917,Sticky’s,ChIJGWe6NMRZwokRhS5g8bm-V8Y,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"370 7th Avenue, New York",40.7489154,-73.9925047,Manhattan,Midtown-Midtown South
2918,Five Guys,ChIJX1Rtva9ZwokRutZ91mSY71Y,4.3,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1342.0,2.0,"343 7th Avenue, New York",40.7479506,-73.99260290000002,Manhattan,Midtown-Midtown South
2919,Babe shop,ChIJh2PWLPdZwokRCEk4KDVNWGc,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"347 7th Avenue, New York",40.748095,-73.99239859999999,Manhattan,Midtown-Midtown South
2920,Nycfreshcatering,ChIJ-Uhru69ZwokR3UCoO0fRyQE,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"347 7th Avenue, New York",40.748095,-73.99239859999999,Manhattan,Midtown-Midtown South
2921,American Caviar,ChIJ99Rh2a9ZwokRfIa27oqIXg4,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"231 West 29th Street, New York",40.748588700000006,-73.99415189999998,Manhattan,Midtown-Midtown South
2922,Panera Bread,ChIJtRWF669ZwokR1BBh4uZ9OBg,4.2,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",854.0,2.0,"330 7th Avenue, New York",40.7477243,-73.99328630000002,Manhattan,Midtown-Midtown South
2923,The Triple Crown Ale House,ChIJDUiwlK9ZwokRgEzA-oCI9a4,4.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",634.0,2.0,"330 7th Avenue, New York",40.747716,-73.99338900000002,Manhattan,Midtown-Midtown South
2924,Niles,ChIJH3ONAK9ZwokRWj9ocQWnmuk,4.2,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",380.0,2.0,"371 7th Avenue, New York",40.7487667,-73.99201059999999,Manhattan,Midtown-Midtown South
2925,Eleni Calenos,ChIJVVXR069ZwokRBUtRJF7D-go,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"236 West 30th Street, New York",40.7489906,-73.99422840000003,Manhattan,Midtown-Midtown South
2926,Soup Spot,ChIJW2_ON65ZwokRpFTpmg00_SM,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",77.0,1.0,"220 West 31st Street #2, New York",40.749479,-73.99315340000003,Manhattan,Midtown-Midtown South
2927,B & D Halal Restaurant,ChIJl0CjmK9ZwokRvBmxs934sm8,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",472.0,,"163 West 29th Street B, New York",40.7477358,-73.99231639999998,Manhattan,Midtown-Midtown South
2928,Sticky's Finger Joint,ChIJywYqrThZwokR1eFdoJvUckU,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"377 7th Avenue, New York",40.748937700000006,-73.9917902,Manhattan,Midtown-Midtown South
2929,Buona Journata Food Truck,ChIJjSiD7a9ZwokRjE3hWk1jzo8,5.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"201-203 West 28th Street, New York",40.747384,-73.9934679,Manhattan,Midtown-Midtown South
2930,Dunkin',ChIJLW-vAa9ZwokRxF6TNljN9fY,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",101.0,1.0,"152 West 31st Street, New York",40.7487746,-73.9916408,Manhattan,Midtown-Midtown South
2931,Dunkin',ChIJ0Yf6qMRZwokRhRDEACpLMHc,1.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2.0,,"10 Park Avenue, New York",40.74733080000001,-73.9815105,Manhattan,Midtown-Midtown South
2932,Mendy's Deli,ChIJkUeFnwdZwokR8yxdiAbOWxA,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",171.0,2.0,"61 East 34th Street, New York",40.747386,-73.981645,Manhattan,Midtown-Midtown South
2933,You Can Curry,ChIJLyGmkdJZwokRORxmznqS0yI,,"['meal_delivery', 'grocery_or_supermarket', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,,"64 East 34th Street, New York",40.7471609,-73.9819567,Manhattan,Midtown-Midtown South
2934,Masala King,ChIJR1HomwdZwokRhnHT0bz7Zp0,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",349.0,2.0,"64 East 34th Street, New York",40.7471609,-73.9819567,Manhattan,Midtown-Midtown South
2935,Franchia Vegan Café,ChIJwwO-oAdZwokRQ4RYQeCkjF4,4.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1032.0,2.0,"12 Park Avenue, New York",40.747576,-73.98127020000003,Manhattan,Midtown-Midtown South
2936,Cafe Rustico II,ChIJKbrqmqlZwokRi_cbHFYWGD4,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",185.0,2.0,"62 East 34th Street, New York",40.747186600000006,-73.98207649999998,Manhattan,Midtown-Midtown South
2937,The Long Hall Pub & Grocery,ChIJqULNhAdZwokRIjaumHxF6os,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",494.0,2.0,"58 East 34th Street, New York",40.7472795,-73.98216190000002,Manhattan,Midtown-Midtown South
2938,Bedford on Park,ChIJkanOCgdZwokRU0W1gnNOToM,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",108.0,,"10 Park Avenue, New York",40.74771949999999,-73.9813083,Manhattan,Midtown-Midtown South
2939,Wolfgang's,ChIJy-HVkwdZwokRVUnfPH0oidY,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1296.0,4.0,"4 Park Avenue, New York",40.7466662,-73.98196290000001,Manhattan,Midtown-Midtown South
2940,Le Pain Quotidien,ChIJQTapvAdZwokR1ZAzYBMwCJ0,4.0,"['restaurant', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",419.0,2.0,"3 Park Avenue, New York",40.7464889,-73.9811665,Manhattan,Murray Hill-Kips Bay
2941,Tiberias,ChIJGcdkdwdZwokRbnXXjTItFDE,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",677.0,3.0,"45 East 34th Street, New York",40.7477569,-73.9822421,Manhattan,Midtown-Midtown South
2942,Koshe Poke,ChIJI5X_hyxZwokRsXdwTFcuwgg,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,"43 East 34th Street, New York",40.74776629999999,-73.9823372,Manhattan,Midtown-Midtown South
2943,Teriyaki Wok,ChIJozLZva1ZwokRMx6R9HOfNPE,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"43 East 34th Street, New York",40.74776629999999,-73.9823372,Manhattan,Midtown-Midtown South
2944,Buffalo2go,ChIJ1-JNRnVZwokRS3B9DoVv-lc,2.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,"43 East 34th Street, New York",40.74776629999999,-73.9823372,Manhattan,Midtown-Midtown South
2945,Pitopia,ChIJP16olKtZwokRoghz7epcQNQ,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",163.0,1.0,"43 East 34th Street, New York",40.74776689999999,-73.9823376,Manhattan,Midtown-Midtown South
2946,Kosher In Midtown,ChIJWbnLeQdZwokR3XvZU0Dw0g0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",49.0,2.0,"43 East 34th Street, New York",40.7477696,-73.98234140000002,Manhattan,Midtown-Midtown South
2947,Eden Wok,ChIJaYYHeQdZwokRJ65S0CE49fM,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",342.0,2.0,"43 East 34th Street, New York",40.747779,-73.982333,Manhattan,Midtown-Midtown South
2948,Upstate,ChIJf3GzSnxZwokRPSYXR5Cn3d0,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"33 East 33rd Street, New York",40.74692389999999,-73.9826926,Manhattan,Midtown-Midtown South
2949,Open Kitchen,ChIJNTqBhQdZwokRRzWatSklwzY,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",264.0,2.0,"33 East 33rd Street, New York",40.7469258,-73.98277590000002,Manhattan,Midtown-Midtown South
2950,Juice Press,ChIJa0KLwAdZwokRCqdL3vaEaCs,4.6,"['grocery_or_supermarket', 'restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",10.0,,"EQUINOX, 1 Park Avenue, New York",40.7461152,-73.9813495,Manhattan,Murray Hill-Kips Bay
2951,Mysttik Masaala,ChIJ-XLPEm1ZwokR2_nk3vKXqzs,5.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"90 Park Avenue, New York",40.75076729999999,-73.9793811,Manhattan,Murray Hill-Kips Bay
2952,El Jalapeño Cart,ChIJS-UFq7VZwokRS0IkhF39Jg4,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"24-98 East 39th Street, New York",40.7505969,-73.9799398,Manhattan,Murray Hill-Kips Bay
2953,The Shakespeare,ChIJI7jw2ABZwokR_N3wkrCRL0A,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",437.0,2.0,"24 East 39th Street, New York",40.75047169999999,-73.9802584,Manhattan,Murray Hill-Kips Bay
2954,Park Avenue Tavern,ChIJgbFrPwFZwokRiSXnTa5SUOs,4.2,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",963.0,2.0,"99 Park Avenue, New York",40.75021580000001,-73.97868989999998,Manhattan,Murray Hill-Kips Bay
2955,Fields Good Chicken,ChIJl_cSHAFZwokR4BUrESQmRbI,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",297.0,2.0,"26 East 40th Street, New York",40.751193,-73.97972920000002,Manhattan,Murray Hill-Kips Bay
2956,Rafiqui's,ChIJ3wQgEgFZwokR1tWancwRlYY,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"100 Park Avenue, New York",40.751357,-73.97896,Manhattan,Murray Hill-Kips Bay
2957,Taylor St - All Day Cafe - Bryant Park,ChIJFUKsHAFZwokRWt6AOica_5Y,4.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",250.0,2.0,"33 East 40th Street, New York",40.7514753,-73.97973520000002,Manhattan,Murray Hill-Kips Bay
2958,Zuma,ChIJjxZ92gBZwokRBs-63wLcBp8,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",968.0,4.0,"261 Madison Avenue, New York",40.7503965,-73.98088879999997,Manhattan,Murray Hill-Kips Bay
2959,Rafiqis Food Cart,ChIJvXwpQAFZwokRg6mQKz9u1Jo,4.3,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",16.0,,"104 East 40th Street, New York",40.7503739,-73.978025,Manhattan,Murray Hill-Kips Bay
2960,Sweetcatch Poke,ChIJwUA6nhFZwokRA-Dg7G0tkw4,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",23.0,,"100 Park Avenue, New York",40.7515507,-73.97892209999998,Manhattan,Murray Hill-Kips Bay
2961,Benjamin Steakhouse,ChIJ3TH9CwFZwokRIvNO1SP0WLg,4.5,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1694.0,4.0,"52 East 41st Street, New York",40.75163660000001,-73.979135,Manhattan,Murray Hill-Kips Bay
2962,CAVA,ChIJOy-1wl5ZwokRwwPX7mgPAtM,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,1.0,"280 Madison Avenue, New York",40.7514214,-73.9805145,Manhattan,Murray Hill-Kips Bay
2963,Alta Cucina,ChIJ1xfkzQBZwokRrpcjjQShe80,,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,,"22 East 38th Street, New York",40.7499818,-73.98096269999998,Manhattan,Murray Hill-Kips Bay
2964,Atto,ChIJWTDOczZZwokRZyQNN9ir7T4,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,"120 East 39th Street, New York",40.74969360000001,-73.97823790000002,Manhattan,Murray Hill-Kips Bay
2965,Chipotle Mexican Grill,ChIJj7cR5gBZwokRXylE1glTthU,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",402.0,1.0,"274 Madison Avenue, New York",40.75135989999999,-73.98072140000002,Manhattan,Murray Hill-Kips Bay
2966,Cafe 101,ChIJAZdBagFZwokRer7MA10LbR0,4.3,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",22.0,,"101 Park Avenue, New York",40.7508906,-73.9777785,Manhattan,Murray Hill-Kips Bay
2967,Dill & Parsley,ChIJq6p6BgFZwokRuWmQDmiXBd4,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,"295 Madison Avenue Ground Floor, New York",40.751855,-73.97946800000003,Manhattan,Murray Hill-Kips Bay
2968,Dr Smood,ChIJKcSHAwFZwokRETLz8a3oX_o,4.1,"['restaurant', 'cafe', 'food', 'health', 'point_of_interest', 'store', 'establishment']",128.0,2.0,"285 Madison Avenue, New York",40.75186009999999,-73.9797882,Manhattan,Murray Hill-Kips Bay
2969,Hale and Hearty,ChIJ87apFf5YwokR2Ygb5MYOqRM,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",34.0,2.0,"286 Madison Avenue, New York",40.751745,-73.9803541,Manhattan,Murray Hill-Kips Bay
2970,Moonstruck Diner,ChIJQ0DkywBZwokRGNJTtUhrLbg,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",809.0,2.0,"244 Madison Avenue, New York",40.75025520000001,-73.9813415,Manhattan,Murray Hill-Kips Bay
2971,Pronto,ChIJq6oaZutYwokRguavmSsZ1T0,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"740 Park Avenue, New York",40.7707469,-73.96468270000003,Manhattan,Upper East Side-Carnegie Hill
2972,Zhema of New York,ChIJIacuaetYwokR2L_gm_RRLsM,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"740 Park Avenue, New York",40.77073789999999,-73.96462029999998,Manhattan,Upper East Side-Carnegie Hill
2973,Ming Star Kitchen,ChIJwWvlR-tYwokRH6P14IJApmY,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"764 A Park Avenue, New York",40.771496,-73.9639548,Manhattan,Upper East Side-Carnegie Hill
2974,Wasey Spot,ChIJPZ-UjutYwokRVRnVhbc2mBA,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,,"695 Park Avenue, New York",40.76894009999999,-73.96490349999998,Manhattan,Upper East Side-Carnegie Hill
2975,Via Quadronno,ChIJ-ZWIqZRYwokRQ9ZhSMN8FkI,4.2,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",446.0,2.0,"25 East 73rd Street, New York",40.77275529999999,-73.9651397,Manhattan,Upper East Side-Carnegie Hill
2976,East Pole Fish,ChIJk2XKp-tYwokRP_ymb0wUnjQ,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",50.0,3.0,"964 Lexington Avenue #5023, New York",40.769436999999996,-73.9632554,Manhattan,Upper East Side-Carnegie Hill
2977,Hunter Delicatessen,ChIJA2VpqOtYwokR6uOBwjeI8xk,3.7,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",100.0,1.0,"966 Lexington Avenue # 1, New York",40.76945870000001,-73.96319799999998,Manhattan,Upper East Side-Carnegie Hill
2978,New York City Squeeze,ChIJpdPqcLNZwokRNnAr8O2lPz4,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"956 Lexington Avenue, New York",40.7689344,-73.96345790000002,Manhattan,Upper East Side-Carnegie Hill
2979,Caffe Dei Fiori,ChIJ2Rq1q-tYwokRzQhhuI7DtYw,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",89.0,,"973 Lexington Avenue, New York",40.7693787,-73.9627819,Manhattan,Upper East Side-Carnegie Hill
2980,Sette Mezzo,ChIJEYhtqetYwokRlQBCBZlxlwo,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",81.0,4.0,"969 Lexington Avenue, New York",40.76930150000001,-73.96284279999998,Manhattan,Upper East Side-Carnegie Hill
2981,Caravaggio,ChIJ9aRJopRYwokRTTPRXTCYgLE,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",111.0,3.0,"23 East 74th Street, New York",40.77330300000001,-73.96477229999998,Manhattan,Upper East Side-Carnegie Hill
2982,JOE & THE JUICE,ChIJxyCe5OpYwokRLI1-fvF4MYg,4.1,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",127.0,2.0,"993 Lexington Avenue, New York",40.7699584,-73.962345,Manhattan,Upper East Side-Carnegie Hill
2983,Neil's Coffee Shop,ChIJ8Q7mr-tYwokRp0ASXm12lSE,4.1,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",383.0,1.0,"961 Lexington Avenue, New York",40.7689544,-73.963133,Manhattan,Upper East Side-Carnegie Hill
2984,Bella Blu,ChIJ4Up-r-tYwokR95jJFUROzH0,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",270.0,3.0,"967 Lexington Avenue, New York",40.7692221,-73.96281970000003,Manhattan,Upper East Side-Carnegie Hill
2985,Mariella Pizza,ChIJR7AxqetYwokRYh9Qwa3NJkk,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",377.0,1.0,"965 Lexington Avenue, New York",40.76916199999999,-73.96287,Manhattan,Upper East Side-Carnegie Hill
2986,Brasserie Cognac East,ChIJt1jhrutYwokRMG84lxydIuQ,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",171.0,3.0,"963 Lexington Avenue, New York",40.7691194,-73.96291149999998,Manhattan,Upper East Side-Carnegie Hill
2987,Lexgourmet,ChIJE7GIqetYwokRmXTJvdMUQpc,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",17.0,,"971 Lexington Avenue, New York",40.7693001,-73.9627235,Manhattan,Upper East Side-Carnegie Hill
2988,Gina La Fornarina,ChIJvS5Q2epYwokRxE6wYMMeNsk,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",73.0,,"1016 Lexington Avenue, New York",40.77099010000001,-73.96210959999998,Manhattan,Upper East Side-Carnegie Hill
2989,Flora Bar,ChIJe3cd65RYwokROvf-dv8RxTU,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",317.0,3.0,"945 Madison Avenue, New York",40.7733983,-73.9638262,Manhattan,Upper East Side-Carnegie Hill
2990,BLT Prime,ChIJkWzZwb9ZwokRY7IXGGtsH0s,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",93.0,,"1032 Lexington Avenue, New York",40.77157320000001,-73.9616751,Manhattan,Upper East Side-Carnegie Hill
2991,Food Passion,ChIJK2JcpQ1ZwokRe08y98zPI8Q,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"1080 Park Avenue, New York",40.78171380000001,-73.9564863,Manhattan,Upper East Side-Carnegie Hill
2992,Paola's Osteria,ChIJuaWAiHtZwokRT_wcvX3pSPE,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",20.0,,"1246 Madison Avenue, New York",40.7831445,-73.9573418,Manhattan,Upper East Side-Carnegie Hill
2993,Gina La Fornarina,ChIJUeKGTaJYwokR0wKxvcpuXlA,4.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",89.0,2.0,"26 East 91st Street, New York",40.7840244,-73.95689240000002,Manhattan,Upper East Side-Carnegie Hill
2994,Lunchtime,ChIJ85Go1TRZwokR90Gt6WEAjj8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"49 East 86th Street, New York",40.7809127,-73.958466,Manhattan,Upper East Side-Carnegie Hill
2995,Marco Polo Deli & Grill,ChIJOSfukf5ZwokRp2UYpAorDjE,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"1289 Madison Avenue, New York",40.7843995,-73.95597099999998,Manhattan,Upper East Side-Carnegie Hill
2996,Lolita's Kitchen & Burger House,ChIJHbzuYqNYwokRrHSieIg_uiQ,4.4,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",138.0,1.0,"1364 Lexington Avenue #1, New York",40.7823217,-73.95373529999998,Manhattan,Upper East Side-Carnegie Hill
2997,Table d'Hôte,ChIJIRWoy6NYwokROi7-mQy8-44,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",95.0,3.0,"44 East 92nd Street, New York",40.78447919999999,-73.9558481,Manhattan,Upper East Side-Carnegie Hill
2998,Lex,ChIJRS-PgqRYwokRg6Ej6VCpx2o,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",160.0,2.0,"1370 Lexington Avenue, New York",40.78249999999999,-73.95361109999997,Manhattan,Upper East Side-Carnegie Hill
2999,Marinara Pizza UES,ChIJt_Z-gqRYwokR6-B2_ZzFuVw,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",335.0,,"1376 Lexington Avenue, New York",40.7825677,-73.95360079999998,Manhattan,Upper East Side-Carnegie Hill
3000,Pic Up Stix,ChIJtUJhgqRYwokRFnRm-1w4Z4w,3.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",59.0,2.0,"1372 Lexington Avenue, New York",40.7825677,-73.95360079999998,Manhattan,Upper East Side-Carnegie Hill
3001,Le Pain Quotidien,ChIJCfyBKqdYwokRqPKvcHfND2I,4.1,"['restaurant', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",302.0,2.0,"1309 Lexington Avenue, New York",40.7806119,-73.9545766,Manhattan,Upper East Side-Carnegie Hill
3002,Paola's,ChIJR4fcjLtYwokRu8yexUQhOTg,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",283.0,3.0,"1295 Madison Avenue, New York",40.78468820000001,-73.955845,Manhattan,Upper East Side-Carnegie Hill
3003,Peri Ela,ChIJcaBNnKRYwokRL1n5voiGQ6E,4.1,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",94.0,2.0,"1361 Lexington Avenue, New York",40.78226799999999,-73.95335200000002,Manhattan,Upper East Side-Carnegie Hill
3004,Dig,ChIJMQy1trxYwokRGBmcQ2TQazQ,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",487.0,1.0,"1297 Lexington Avenue, New York",40.7803316,-73.95472779999999,Manhattan,Upper East Side-Carnegie Hill
3005,Juice Press,ChIJE-wAyaNYwokRRxr6BvqTALk,4.0,"['restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",30.0,2.0,"1296 Madison Avenue, New York",40.7848393,-73.95611699999998,Manhattan,Upper East Side-Carnegie Hill
3006,Sarabeth's,ChIJTakbxqNYwokR4BY1OCpMYWU,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",632.0,3.0,"1295 Madison Avenue, New York",40.78476670000001,-73.9556861,Manhattan,Upper East Side-Carnegie Hill
