,name,place_id,rating,types,user_ratings_total,price_level,vicinity,Latitude,Longitude,Borough,Neighborhood
24461,Altesi,ChIJUVVNQO5YwokR-MzkMXk4m5Y,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",125.0,3.0,"26 East 64th Street, New York",40.766661,-73.969596,Manhattan,Upper East Side-Carnegie Hill
24462,Fleming by Le Bilboquet,ChIJFTNbsyFZwokRX28gq8a_nW8,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",22.0,,"27 East 62nd Street, New York",40.7654484,-73.96949479999998,Manhattan,Upper East Side-Carnegie Hill
24463,Nello,ChIJzVH9NO5YwokRio6C3QpcPpI,3.6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",461.0,4.0,"696 Madison Avenue, New York",40.765793,-73.97007400000003,Manhattan,Upper East Side-Carnegie Hill
24464,128,ChIJQ9FAYPFZwokRMObSqTbDM3c,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"128 East 63rd Street, New York",40.76472549999999,-73.9669206,Manhattan,Upper East Side-Carnegie Hill
24466,Tony Dragon's Grille,ChIJ3_-jzO9YwokR25lCKMuqvxc,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",216.0,,"Madison Ave &, East 62nd Street, New York",40.7654675,-73.970045,Manhattan,Upper East Side-Carnegie Hill
24467,Halal food cort,ChIJy_3c_7xZwokRLUO1PKzN8Qs,2.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,New York,40.7647903,-73.9663865,Manhattan,Upper East Side-Carnegie Hill
24468,Amaranth,ChIJg2m_Mu5YwokRLiuVmGiGl7c,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",137.0,3.0,"21 East 62nd Street # 1, New York",40.7657259,-73.97035690000001,Manhattan,Upper East Side-Carnegie Hill
24469,David Burke Tavern,ChIJdcjMFu9YwokR6w1K45p4Q7k,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",317.0,3.0,"135 East 62nd Street, New York",40.76444199999999,-73.96708300000002,Manhattan,Upper East Side-Carnegie Hill
24472,Eat Here Now,ChIJGQSS1u5YwokRN4iN4NSFpuc,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",284.0,2.0,"839 Lexington Avenue, New York",40.7651454,-73.9658829,Manhattan,Upper East Side-Carnegie Hill
24491,Rabbi Pinto,ChIJo1GEFOVYwokRUnOD9_o455Y,4.7,"['synagogue', 'place_of_worship', 'restaurant', 'food', 'point_of_interest', 'establishment']",37.0,,"122 East 58th Street New York, Ny 1002, New York",40.7616889,-73.96944479999998,Manhattan,Turtle Bay-East Midtown
24495,Yura On Madison,ChIJj-gZtqNYwokRkHn458k1yhg,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",116.0,2.0,"1350 Madison Avenue, New York",40.7864899,-73.95494790000002,Manhattan,Upper East Side-Carnegie Hill
24498,Bistro Du Nord,ChIJlyaQ2qNYwokRN0M3kyN-28Y,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"1312 Madison Avenue, New York",40.7852663,-73.95577039999998,Manhattan,Upper East Side-Carnegie Hill
24500,Pascalou,ChIJaZdHxaNYwokRC5nuEnKTBeM,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",237.0,2.0,"1308 Madison Avenue, New York",40.7851222,-73.9558722,Manhattan,Upper East Side-Carnegie Hill
24502,Sfoglia,ChIJLenzb6RYwokRwsIJcrPNQ5s,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",165.0,3.0,"1402 Lexington Avenue, New York",40.7834926,-73.9528729,Manhattan,Upper East Side-Carnegie Hill
24506,3 Guys,ChIJNQtXMqFYwokRCNogEScLZak,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",319.0,2.0,"49 East 96th Street, New York",40.78733889999999,-73.953919,Manhattan,East Harlem South
24522,Home Kitchen,ChIJV1QJfMlZwokRx4f6t5Y7zD4,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"155 East 84th Street, New York",40.7781573,-73.95588930000002,Manhattan,Upper East Side-Carnegie Hill
24525,Shake Shack,ChIJE1mdlLxYwokRhrdJXmG9Y_8,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",3813.0,2.0,"154 East 86th Street, New York",40.7789293,-73.9550067,Manhattan,Upper East Side-Carnegie Hill
24526,Nicola's Restaurant,ChIJiVKOUbxYwokRIvJ_tXSlntA,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",98.0,3.0,"146 East 84th Street, New York",40.777891,-73.95621109999998,Manhattan,Upper East Side-Carnegie Hill
24528,Medo Halal Food Cart,ChIJ2bVshbxYwokRduiLWquYDI8,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",11.0,,"1520 3rd Avenue, New York",40.7784971,-73.95486650000002,Manhattan,Upper East Side-Carnegie Hill
24529,sweetgreen,ChIJgafoYLxYwokR6PybAH5rgo4,4.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",321.0,,"1500 3rd Avenue, New York",40.7780119,-73.95489169999998,Manhattan,Upper East Side-Carnegie Hill
24530,Juice Generation,ChIJZ5Q7QrxYwokRqT5wcR_z41Y,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",128.0,2.0,"1486 Third Avenue btw 83rd &, #84th, New York",40.7774232,-73.9552416,Manhattan,Upper East Side-Carnegie Hill
24532,Highlands Cafe,ChIJkYm8fLxYwokR23jZB6UPlOU,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",100.0,2.0,"1505 3rd Avenue, New York",40.77797,-73.954385,Manhattan,Yorkville
24533,Wrap & Roll Grill,ChIJ3YppmbxYwokRmNxe4NiDAw0,3.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",11.0,,"1530 3rd Avenue, New York",40.77916599999999,-73.9541569,Manhattan,Upper East Side-Carnegie Hill
24535,Piazza Pizza & Grille,ChIJZ1kCCrtYwokRKU5dCWGA3wk,4.0,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",27.0,2.0,"1530 3rd Avenue, New York",40.77918500000001,-73.95415799999998,Manhattan,Upper East Side-Carnegie Hill
24559,PJ Bernstein,ChIJSeZ4ROpYwokRQtjtlj5Phuw,4.5,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",188.0,2.0,"1215 3rd Avenue, New York",40.768515,-73.961252,Manhattan,Lenox Hill-Roosevelt Island
24560,Pen to Plate Studio,ChIJHxGfNepYwokRPEHcIEZ_WHM,,"['general_contractor', 'restaurant', 'food', 'point_of_interest', 'establishment']",,,"169 East 69th Street, New York",40.768129,-73.9622337,Manhattan,Upper East Side-Carnegie Hill
24562,Dallas BBQ,ChIJOZSQmepYwokRGyoFV_YPkbU,4.1,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2217.0,2.0,"1265 3rd Avenue, New York",40.77007489999999,-73.9599131,Manhattan,Lenox Hill-Roosevelt Island
24570,Roma Pizza,ChIJeTGYU7tYwokRjb9tJw4CYeg,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",325.0,1.0,"1572 3rd Avenue, New York",40.7804721,-73.95318,Manhattan,Upper East Side-Carnegie Hill
24571,Otto's Tacos,ChIJK2CxTaJZwokRL2hIkvX2JWE,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",141.0,,"1568 3rd Avenue, New York",40.780337,-73.95320229999999,Manhattan,Upper East Side-Carnegie Hill
24572,Wok 88,ChIJwTaaU7tYwokR7o8KpdB3yOI,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",594.0,1.0,"1570 3rd Avenue #1, New York",40.7803402,-73.95310129999999,Manhattan,Upper East Side-Carnegie Hill
24573,Chick-fil-A,ChIJcdD7YIxZwokRP-0PIAQj3cU,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",397.0,1.0,"1536 3rd Avenue, New York",40.7792634,-73.95392729999998,Manhattan,Upper East Side-Carnegie Hill
24574,Siena Cafe,ChIJ9TbEraRYwokRrF2NKkUvxIw,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",210.0,2.0,"1580 3rd Avenue, New York",40.7806806,-73.9529194,Manhattan,Upper East Side-Carnegie Hill
24575,Papaya King,ChIJncNdzo5fwokR0uIie_AdVrk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",743.0,1.0,"179 East 86th Street, New York",40.7790673,-73.9540821,Manhattan,Upper East Side-Carnegie Hill
24576,Churutto,ChIJWX_PnrxYwokRXkKf9JcYVXU,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",278.0,2.0,"1534 3rd Avenue, New York",40.7791167,-73.95394999999998,Manhattan,Upper East Side-Carnegie Hill
24577,Red Brick Cafe,ChIJKWsMNG5bwokRoEwNMZnUcCA,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",34.0,,"1114 Nostrand Avenue, Brooklyn",40.6605771,-73.95087020000003,Brooklyn,Prospect Lefferts Gardens-Wingate
24585,Prestige Deli & Grill,ChIJhX1uqmtbwokRezQeYrilqCE,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"95 Clarkson Avenue, Brooklyn",40.6551354,-73.9564978,Brooklyn,Prospect Lefferts Gardens-Wingate
24586,Jen's Roti Shop,ChIJYXZEuUdbwokRrRRyfyiZW1s,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",198.0,1.0,"838 Flatbush Avenue, Brooklyn",40.6520031,-73.959471,Brooklyn,Flatbush
24617,El Caldero Restaurant Sport Bar,ChIJaZGNUjr0wokRAD17myWP9Os,4.0,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",435.0,1.0,"1267 Jerome Avenue, The Bronx",40.8374845,-73.92072019999998,Bronx,Highbridge
24651,Olga,ChIJJ8na4Dv0wokRVC1ypFwtlaE,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",28.0,,"1324 Jerome Avenue, The Bronx",40.838522,-73.9186821,Bronx,West Concourse
24653,Sun Fung,ChIJeeoH4zv0wokRGj00vTQq6ms,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",101.0,1.0,"2 Marcy Place, The Bronx",40.8387524,-73.91835959999997,Bronx,West Concourse
24654,Angiolina's Restaurant,ChIJoday4Dv0wokRVla0TjUaDNQ,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,"1320 Jerome Avenue, The Bronx",40.8384782,-73.91861870000002,Bronx,West Concourse
24655,Tacos San Lucas,ChIJaTsg3jv0wokR9pYAkzg2MEg,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",139.0,1.0,"1320 A Jerome Avenue, The Bronx",40.8384317,-73.9186734,Bronx,West Concourse
24657,La Fuente Steak House,ChIJqRLnxTv0wokRt-vg2IrMl4o,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,,The Bronx,40.83808789999999,-73.91898459999999,Bronx,West Concourse
24658,Plaza Tulcingo,ChIJ9ZXL2Dv0wokRb1aiS-2Rknc,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",116.0,2.0,"10 East Clarke Place, The Bronx",40.83811849999999,-73.9186343,Bronx,West Concourse
24664,Munch Time,ChIJ_9XVtz70wokRkGN4AGtzL9o,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",256.0,,"21 East 170th Street, The Bronx",40.84011729999999,-73.91683069999998,Bronx,West Concourse
24666,Kennedy Fried Chicken,ChIJ8S8dzz70wokRHYgBmtdk6-o,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",22.0,,"35 East 170th Street, The Bronx",40.839867,-73.91637419999998,Bronx,West Concourse
24736,Boardwalk Foods Inc,ChIJ3c7ITjREwokRBM-Ap27tKaI,4.8,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,"1025 Riegelmann Boardwalk, Brooklyn",40.5734642,-73.97900320000002,Brooklyn,Seagate-Coney Island
24743,El Valle,ChIJs6b3RkPywokRP3aL3Bakr8o,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",138.0,,"440 Riverdale Avenue, Yonkers",40.91715900000001,-73.9014303,,
24745,Dunkin',ChIJOdoo957zwokRRprM0TCkHWA,3.4,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",5.0,1.0,"433 Riverdale Avenue, Yonkers",40.9175652,-73.9019071,,
24748,Pizza Bella,ChIJ3Wq-JEPywokRRxR8-5HjDXg,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",125.0,1.0,"417 Riverdale Avenue, Yonkers",40.9180556,-73.90194439999998,,
24749,New Hing Wong,ChIJ3Wq-JEPywokRomJhalcKZW4,3.2,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",39.0,1.0,"417 Riverdale Avenue, Yonkers",40.918094,-73.901855,,
24792,Dunkin',ChIJYxakjZbzwokRHm0f4tZnttA,3.7,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",52.0,1.0,"209 West 231st Street, The Bronx",40.8793081,-73.90506640000002,Bronx,Spuyten Duyvil-Kingsbridge
24823,New Kam Sheng,ChIJ13XC9LvzwokRm6HI4rkKw7Q,3.2,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",39.0,,"454 West 238th Street, The Bronx",40.887228500000006,-73.90524719999998,Bronx,Spuyten Duyvil-Kingsbridge
24824,Tin Marin,ChIJnRjrrr7zwokRc6Uo6E8DI7s,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",576.0,2.0,"3708 Riverdale Avenue, The Bronx",40.8870554,-73.90685239999998,Bronx,Spuyten Duyvil-Kingsbridge
24902,Ki Sushi,ChIJZ7-63ahbwokRw5iSwweqMm8,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",247.0,2.0,"282 Flatbush Avenue, Brooklyn",40.678491,-73.97370500000002,Brooklyn,Prospect Heights
24903,Brooklyn Crepe & Juice,ChIJbVdc1qhbwokRaavqeeAsyWE,4.3,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",180.0,2.0,"274 Flatbush Avenue, Brooklyn",40.6789886,-73.97397649999998,Brooklyn,Prospect Heights
24905,Purbird,ChIJbSs1M6lbwokR0PhTRItXKeE,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",241.0,2.0,"82 6th Avenue, Brooklyn",40.679859,-73.97517459999997,Brooklyn,Park Slope-Gowanus
24906,Born,ChIJb71W0KhbwokRoicd_A4beU8,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",269.0,2.0,"293 Flatbush Avenue, Brooklyn",40.679055,-73.97352729999999,Brooklyn,Prospect Heights
24907,Sumi Sushi,ChIJM6HRl9NbwokRse3ZjJKtUHU,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"287 Flatbush Avenue, Brooklyn",40.6791917,-73.9736053,Brooklyn,Prospect Heights
24908,Joy,ChIJhQYmxahbwokRC84lf7SAnTE,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",182.0,2.0,"301 Flatbush Avenue, Brooklyn",40.6788546,-73.97336109999998,Brooklyn,Prospect Heights
24909,Rose's,ChIJYcr4z6hbwokRCJzk0UHRm4A,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",177.0,2.0,"295 Flatbush Avenue, Brooklyn",40.678983,-73.973427,Brooklyn,Prospect Heights
24936,Danbo,ChIJD07tCrBbwokRpbUUdyE2jo4,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",362.0,2.0,"52 7th Avenue, Brooklyn",40.6761031,-73.9745777,Brooklyn,Park Slope-Gowanus
24947,Heights Bar & Grill,ChIJD-9BEaBbwokR1g5b10eBU2I,3.8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",22.0,,"766 Classon Avenue, Brooklyn",40.6736999,-73.9607307,Brooklyn,Prospect Heights
24953,Natural Blend,ChIJEw4ChqBbwokRNSCRI-zmrDI,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",317.0,,"769A Washington Avenue, Brooklyn",40.67382420000001,-73.96283129999998,Brooklyn,Prospect Heights
24954,3D Bakery,ChIJx8i1zkBbwokRuA4Ct-ANj-g,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"771 Washington Avenue, Brooklyn",40.673781700000006,-73.9628229,Brooklyn,Prospect Heights
24955,Triple D's Place,ChIJ05C-haBbwokR7QgumCg4ZkQ,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",104.0,1.0,"771 Washington Avenue, Brooklyn",40.67374470000001,-73.9628318,Brooklyn,Prospect Heights
24960,Oxalis,ChIJM36iQC1bwokRcElKkfIFYxY,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",196.0,,"791 Washington Avenue, Brooklyn",40.6729083,-73.96262790000002,Brooklyn,Prospect Heights
24961,Colala,ChIJUbcTT6ZbwokRSgEgDywY1EM,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",91.0,2.0,"791 A Washington Avenue, Brooklyn",40.67287759999999,-73.96262440000002,Brooklyn,Prospect Heights
24962,Banh Mi Place,ChIJQeVGnaBbwokRtYYHA4MKOJc,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",276.0,1.0,"824 Washington Avenue, Brooklyn",40.673278,-73.963132,Brooklyn,Prospect Heights
24981,Canarsie Chicken & Gyro,ChIJJz8YBsRcwokRcaC-qG6Olvw,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",122.0,,"1206 Remsen Avenue, Brooklyn",40.6399667,-73.9059949,Brooklyn,Canarsie
24982,Sallys Fish and Things,ChIJZ2m5BcRcwokRmuXiV9WCen8,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",173.0,,"8922 Flatlands Avenue, Brooklyn",40.63998489999999,-73.90607159999998,Brooklyn,Canarsie
24983,China One,ChIJNxIPqcZcwokRrCQOyESC_1k,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",74.0,,"8901 Flatlands Avenue, Brooklyn",40.639909300000014,-73.90677029999998,Brooklyn,Canarsie
25009,Wendy's,ChIJ4Z3KIf5EwokRXcV8wBXMFl8,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",1024.0,1.0,"78-11 Flatlands Avenue, Brooklyn",40.6349652,-73.9146578,Brooklyn,Canarsie
25061,Nous Les Amis,ChIJccad00dbwokRGiOFp4_qA1k,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,"2187 Clarendon Road, Brooklyn",40.64294290000001,-73.95672409999997,Brooklyn,Erasmus
25062,China Tang Kitchen,ChIJQ1ld60dbwokRpPviD6NgSLY,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",70.0,1.0,"2107 Cortelyou Road, Brooklyn",40.64412269999999,-73.95848450000003,Brooklyn,Flatbush
25063,China Dragon,ChIJSwpYf0hbwokRyKsCKr5whDc,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",54.0,2.0,"2182 Clarendon Road, Brooklyn",40.642595,-73.956938,Brooklyn,Erasmus
25064,Jamaica Inn,ChIJCdYz10dbwokRpLElJFgvbQg,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,1.0,"1135 Flatbush Avenue, Brooklyn",40.6425589,-73.95734329999998,Brooklyn,Erasmus
25065,Banana Boat,ChIJ_xfgdEhbwokRTE89u3L3Tws,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",184.0,,"1138 Flatbush Avenue, Brooklyn",40.642599,-73.957927,Brooklyn,Flatbush
25066,Wing Hing,ChIJO8LwcUhbwokRy9uljslTzkA,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",70.0,1.0,"1148 Flatbush Avenue, Brooklyn",40.64223419999999,-73.9571292,Brooklyn,Erasmus
25067,Texas Chicken and Burgers,ChIJA16ecUhbwokR5OqYCiAOdpk,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",463.0,1.0,"1148 Flatbush Avenue, Brooklyn",40.642208200000006,-73.95753149999999,Brooklyn,Flatbush
25068,El Rancho Dominicano,ChIJ1SxnfEhbwokRiKnS3MmVejA,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",212.0,1.0,"1157 Flatbush Avenue, Brooklyn",40.6421233,-73.95703,Brooklyn,Erasmus
25071,Bona Pizza,ChIJp_z19khbwokRdtA1hH7Onew,4.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",89.0,1.0,"1204 Flatbush Avenue, Brooklyn",40.64089500000001,-73.95634770000002,Brooklyn,Flatbush
25072,Yummy,ChIJhbZ-7UhbwokR-HMemUZoK4A,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",62.0,,"1195 Flatbush Avenue, Brooklyn",40.64104030000001,-73.9558954,Brooklyn,Erasmus
25073,Zhu Lang Dian,ChIJtUyM4T5bwokRuH5vinGumw8,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",54.0,2.0,"1821 Church Avenue, Brooklyn",40.6498391,-73.962548,Brooklyn,Flatbush
25075,Checkers,ChIJ40195z5bwokRxvWlJjJa79g,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",295.0,1.0,"1801 Church Avenue, Brooklyn",40.64961789999999,-73.9629977,Brooklyn,Flatbush
25077,Brooklyn Pizza II,ChIJc-o7cj9bwokRnjLO2SzNch0,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",260.0,1.0,"1806 Church Avenue, Brooklyn",40.649431,-73.962807,Brooklyn,Flatbush
25078,Flatbush Latin Grill,ChIJab7sGD9bwokRhDabqnxSPIM,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",59.0,,"1902 Church Avenue, Brooklyn",40.6497382,-73.96201579999997,Brooklyn,Flatbush
25080,Ortega's Grill Inc,ChIJab7sGD9bwokRrJEXJ70G3ZM,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,1.0,"1902 Church Avenue, Brooklyn",40.6497091,-73.96199070000002,Brooklyn,Flatbush
25081,Mallenche,ChIJXwoytz5bwokRA90EY5AhAQI,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",95.0,1.0,"1621 Church Avenue, Brooklyn",40.649114,-73.9642763,Brooklyn,Flatbush
25082,Golden Krust Caribbean Restaurant,ChIJdf3GsD5bwokRcIXTrOo2-a8,3.7,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",62.0,1.0,"1617 Church Avenue, Brooklyn",40.6491026,-73.9644368,Brooklyn,Flatbush
25083,China Dragon,ChIJgau-sT5bwokRQL7lgzwjvbY,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",40.0,,"1615 Church Avenue, Brooklyn",40.649097,-73.9644801,Brooklyn,Flatbush
25084,Brooklyn Pizzeria,ChIJC6Gl3j5bwokR4reNmuQEbcE,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"1806 Church Avenue, Brooklyn",40.64936470000001,-73.9627667,Brooklyn,Flatbush
25086,Parade Ground Snack Bar,ChIJ0S7X9TxbwokR-aTb9nFpYMo,4.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",15.0,,"1311 Caton Avenue, Brooklyn",40.65071880000001,-73.9684594,Brooklyn,park-cemetery-etc-Brooklyn
25087,Bebe Fritay,ChIJe8ctxT5bwokRqksigI97Rw8,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",70.0,,"82b East 18th Street, Brooklyn",40.649193200000006,-73.9631848,Brooklyn,Flatbush
25088,Church Avenue Pizza Shop,ChIJ-Z_uED9bwokRl1-4wpHRQAw,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",32.0,,"1916 B Church Avenue, Brooklyn",40.6498326,-73.96160290000002,Brooklyn,Flatbush
25089,Ninja Japan Teriyaki & Sushi,ChIJdao1FiRbwokRGRQ2LnFmoFM,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",102.0,,"1920 Church Avenue, Brooklyn",40.64988450000001,-73.96149940000002,Brooklyn,Flatbush
25090,Dunkin',ChIJhR8pyD5bwokRxk5hnJ_YZFc,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",219.0,1.0,"1700 Church Avenue, Brooklyn",40.6489609,-73.963808,Brooklyn,Flatbush
25114,Stratford deli grocery,ChIJj7fWGjtbwokRNOMw72E3M-U,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",32.0,,"1105 Church Avenue, Brooklyn",40.64729499999999,-73.969073,Brooklyn,Flatbush
25115,Tacos Pollo Loco #2,ChIJvfeQuOJbwokR9gjbkMVUmCc,3.7,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",12.0,,"1305 Cortelyou Road, Brooklyn",40.64084400000001,-73.9659684,Brooklyn,Flatbush
25116,Anarkali Indian Cuisine,ChIJFTvDCDtbwokRrMYzlO7PrhI,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",95.0,2.0,"1125 Church Avenue, Brooklyn",40.64746349999999,-73.9685848,Brooklyn,Flatbush
25124,Kreyol Flavor,ChIJUbAXZaxEwokRwdTj2VXdVTI,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",297.0,2.0,"1738 Flatbush Avenue, Brooklyn",40.6277825,-73.94260009999998,Brooklyn,Flatlands
25184,Number One Kitchen,ChIJ0UiNpLJcwokRwQyQoQIjcp4,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,"5405 Flatlands Avenue, Brooklyn",40.62897479999999,-73.9236708,Brooklyn,Flatlands
25185,K 1 Buffet,ChIJow29_rJcwokRnsROpH_Vqk0,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",1131.0,2.0,"5614 Flatlands Avenue, Brooklyn",40.6298825,-73.92150869999998,Brooklyn,Flatlands
25186,Subway,ChIJKaTZsbNcwokRPi49Y_F4dyk,4.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",129.0,1.0,"5719 Flatlands Avenue, Brooklyn",40.6308189,-73.9208462,Brooklyn,Flatlands
25187,Peking,ChIJs7wgfrNcwokRwy916NJjE0c,3.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",65.0,1.0,"1930 Ralph Avenue, Brooklyn",40.630446,-73.919174,Brooklyn,Flatlands
25188,Golden Krust Caribbean Restaurant,ChIJ05DigbRcwokRruHp4l-sTh8,4.0,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",122.0,1.0,"1936 Ralph Avenue, Brooklyn",40.630326,-73.919127,Brooklyn,Flatlands
25204,Farine Baking Company,ChIJZQfmo95jwokRubh4JY7rLKQ,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,"256-15 Hillside Avenue, Glen Oaks",40.73683210000001,-73.711383,Queens,Glen Oaks-Floral Park-New Hyde Park
25207,Mumbai Xpress,ChIJE0P6Ph2KwokRQ-6SlTvCbZE,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",221.0,2.0,256-05 Hillside Avenue,40.7368114,-73.7117931,Queens,Glen Oaks-Floral Park-New Hyde Park
